player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Darren Lee,50754,ED,BOISE ST,7,1,2.0,0,0,120,59.6,65.1,79.4,63.2,68.0,35.8,20.0,1,0,27,28,11.1,3,3
Marcus Newby,50755,ED,NEBRASKA,5,0,,0,0,238,61.0,68.8,77.1,63.8,63.0,73.6,,0,0,8,8,0.0,0,0
Cody Grilliot,50758,LB,OHIO,6,0,3.7,0,0,259,47.2,47.1,77.0,59.9,50.3,65.0,14.3,1,0,35,35,8.6,3,6
Danny Mattingly,50760,LB,OREGON,11,4,3.2,0,1,264,64.5,59.5,86.1,64.5,51.6,62.3,23.8,5,0,113,116,7.1,8,12
Chris DeLaRosa,50763,LB,GA SOUTHRN,8,3,7.0,0,0,174,59.0,67.4,0.0,53.4,80.9,78.7,0.0,0,1,43,43,4.7,2,8
Parris Bennett,50764,LB,SYRACUSE,3,0,1.5,0,0,304,,51.7,66.2,,53.1,77.1,0.0,0,0,8,8,25.0,2,2
Roman Buchanan,50770,S,S ALABAMA,13,8,5.8,0,0,288,79.3,74.8,88.5,48.8,65.8,81.7,14.0,7,0,457,464,3.9,18,35
William Ossai,50773,LB,S JOSE ST,11,1,2.8,0,1,285,56.9,61.2,74.8,47.5,65.2,40.3,23.8,5,0,122,127,5.7,7,15
Kenny Bynum,50774,LB,TENNESSEE,5,0,0.7,0,0,307,65.7,62.5,73.1,54.9,58.8,54.2,25.0,1,0,40,40,7.5,3,3
Elcee Refuge,50778,CB,KENT STATE,10,4,3.6,0,0,201,62.7,67.3,0.0,56.7,86.2,70.2,15.2,5,8,343,352,4.4,15,24
Quanterio Heath,50784,LB,ARK STATE,4,1,3.7,0,0,113,66.7,67.7,74.9,56.0,66.8,81.4,0.0,0,0,30,30,6.7,2,6
Kyron Watson,50788,LB,KANSAS,8,0,4.6,0,0,198,64.0,58.6,73.4,56.9,55.6,64.0,16.7,1,0,45,46,6.7,3,5
Dante Booker,50789,LB,OHIO STATE,1,1,,0,0,260,61.2,64.7,68.1,57.5,65.9,38.8,0.0,0,0,5,5,0.0,0,0
Shaan Washington,50792,LB,TEXAS A&M,10,13,3.2,0,0,312,55.4,58.7,78.9,58.1,60.9,57.0,15.2,7,0,212,216,8.0,17,26
Lawrence Montegut,50795,ED,UTEP,1,0,,0,0,330,60.7,63.7,74.2,61.0,61.8,,,0,0,3,3,0.0,0,0
Jerod Fernandez,50797,LB,NC STATE,12,20,4.2,0,1,248,61.4,60.9,83.0,62.0,58.9,74.5,8.5,5,0,334,341,5.7,19,34
Kevin Palma,50798,LB,STANFORD,10,3,3.8,0,0,300,27.9,39.4,78.8,57.6,68.5,59.2,0.0,0,0,59,59,3.4,2,5
Grant Ross,50805,LB,AIR FORCE,1,0,2.0,0,0,101,62.7,68.3,71.5,,67.6,73.2,0.0,0,0,3,4,33.3,1,1
Shareef White,50806,LB,MEMPHIS,5,1,3.2,0,0,218,64.9,73.6,72.0,56.8,78.0,82.3,0.0,0,1,18,18,16.7,3,5
Austin Valdez,50808,LB,BOWL GREEN,9,0,3.3,0,0,122,61.8,62.9,73.4,63.8,61.9,62.9,25.0,1,0,70,70,2.9,2,3
Keishawn Bierria,50812,LB,WASHINGTON,14,3,3.3,0,0,340,43.7,53.7,45.3,56.1,67.2,58.3,4.8,1,2,174,179,6.9,12,17
Jacob Onyechi,50813,LB,AIR FORCE,6,2,9.5,0,0,101,48.1,57.2,84.8,55.1,64.3,37.0,11.1,1,0,75,76,4.0,3,6
Terris Lewis,50814,LB,TROY,5,3,4.4,0,0,318,58.8,53.7,73.6,55.3,50.4,66.9,10.0,2,0,98,100,9.2,9,15
Russell Farris,50818,LB,LA TECH,7,1,2.7,0,0,208,41.0,47.8,79.4,60.4,57.8,70.5,7.7,1,0,46,47,15.2,7,11
Tegray Scales,50819,LB,INDIANA,12,1,5.2,0,0,190,80.0,62.8,85.3,57.4,44.3,50.5,25.9,7,1,166,166,7.2,12,19
Marcos Curry,50821,LB,UTSA,7,3,4.6,0,1,331,77.2,75.0,77.2,58.7,70.1,77.7,0.0,0,0,68,68,5.9,4,7
Courtney Love,50823,LB,NEBRASKA,6,0,2.8,0,0,238,63.3,59.6,71.0,54.8,58.7,79.4,0.0,0,0,23,23,13.0,3,4
Tre'Maine Lightfoot,50824,LB,LA LAFAYET,7,1,3.1,0,0,207,54.6,60.2,87.6,51.8,67.6,57.2,10.5,2,0,129,130,10.1,13,16
Aiavion Edwards,50825,LB,BAYLOR,9,2,4.2,0,0,118,69.6,69.6,78.6,57.6,70.2,55.2,18.5,5,0,115,119,10.4,12,20
Tony Lashley,50827,LB,IDAHO,7,3,3.5,0,0,185,34.5,52.5,16.8,65.0,65.1,60.8,20.0,4,1,142,144,7.0,10,13
Jeremy Timpf,50828,LB,ARMY,12,7,2.4,0,0,114,85.2,73.1,87.6,61.8,61.0,76.6,9.9,9,0,398,403,14.8,59,75
Kimmie Carson,50831,LB,NEW MEXICO,12,9,3.4,0,0,241,56.0,63.4,87.6,72.5,63.4,66.0,12.0,6,0,261,266,9.2,24,35
Xavier Woodson-Luster,50835,LB,ARK STATE,13,18,3.8,0,0,113,68.1,67.4,58.5,67.8,66.9,79.8,9.5,7,1,414,420,7.7,32,49
Elijah Parker,50841,LB,SO MISS,10,8,3.1,0,0,296,54.7,61.6,74.4,67.4,64.2,50.4,17.9,5,0,184,186,4.9,9,15
Noor Davis,50842,LB,STANFORD,12,3,6.0,0,0,300,61.3,68.3,79.3,62.9,72.6,79.3,8.3,1,0,71,71,2.8,2,8
Junior Joseph,50845,LB,UCONN,11,1,3.9,0,0,146,39.6,54.2,42.5,52.6,67.2,57.6,13.2,5,1,225,233,9.3,21,32
Jackson Mitchell,50846,LB,SMU,8,1,4.1,0,0,287,47.4,40.8,78.5,55.3,42.9,73.5,10.0,1,0,60,60,10.0,6,8
Zack Ryan,50857,LB,BALL ST,12,16,3.0,0,0,117,71.7,63.9,57.3,62.3,59.0,58.3,14.3,10,1,370,378,7.8,29,44
Reggie Carter Jr.,50858,LB,GEORGIA,11,4,4.1,0,0,173,47.7,62.9,74.7,56.1,72.1,82.8,0.0,0,0,103,105,9.7,10,20
Kris Williams,50861,ED,TEXAS TECH,8,0,2.5,0,0,315,61.7,62.9,77.7,58.4,62.4,74.1,0.0,0,0,30,30,0.0,0,2
Mike McCray,50862,LB,MICHIGAN,4,0,,0,0,222,63.7,64.3,69.5,57.9,63.4,,,0,0,22,22,0.0,0,0
Anthony Williams,50863,LB,UTAH ST,5,1,2.0,0,0,329,55.8,59.7,78.8,74.5,56.3,46.0,28.6,2,0,63,67,4.8,3,4
Stephaun Marshall,50864,LB,TEMPLE,11,4,4.4,0,1,306,68.9,64.7,83.5,73.6,56.3,79.3,9.1,2,0,203,211,3.9,8,16
Nigel Bowden,50866,LB,VANDERBILT,11,18,4.6,0,0,333,54.1,56.5,56.0,46.8,62.1,60.5,13.3,10,1,329,333,7.9,26,47
Matt Lea,50869,S,UNLV,11,5,6.0,0,0,325,53.5,56.5,84.6,42.6,62.4,60.0,15.0,6,0,303,308,4.3,13,29
Micah Kiser,50879,LB,VIRGINIA,5,1,4.2,0,0,335,46.5,58.5,74.8,59.5,67.4,80.8,0.0,0,0,24,25,8.3,2,5
DeMarquis Gates,50881,LB,OLE MISS,7,0,9.0,0,0,226,70.8,70.3,70.6,66.5,63.8,32.6,50.0,1,0,25,25,0.0,0,1
Ro'Derrick Hoskins,50883,LB,FLORIDA ST,3,1,5.0,0,0,167,62.6,52.0,72.7,59.9,48.9,43.1,25.0,1,0,25,26,4.0,1,2
Michael Barton,50887,LB,CAL,12,5,3.7,0,0,130,61.4,63.9,27.6,59.4,69.2,64.3,16.0,8,2,256,257,9.8,25,37
Alex Lyons,50888,LB,RICE,13,12,3.9,0,0,275,79.3,65.1,78.9,71.6,51.2,55.1,12.5,6,0,241,246,7.5,18,30
T.J. Holloman,50889,LB,S CAROLINA,13,9,3.6,0,0,289,40.9,52.5,80.3,66.3,57.9,51.0,13.9,5,0,181,183,7.7,14,22
Marcus Oliver,50890,LB,INDIANA,3,0,2.0,0,1,190,76.9,78.5,80.2,66.2,74.3,68.9,20.0,1,0,32,33,9.4,3,4
Emmanuel Ellerbee,50893,LB,RICE,5,0,1.7,0,0,275,77.7,71.4,71.0,58.3,61.2,67.7,12.5,1,0,30,30,16.7,5,7
Auggie Sanchez,50894,LB,USF,12,14,3.3,0,0,327,62.5,55.4,80.4,64.1,48.6,58.6,15.3,9,0,340,351,6.2,21,36
Pat Green,50895,LB,E CAROLINA,1,0,,0,0,156,60.0,65.2,74.9,64.4,60.0,,,0,0,4,4,0.0,0,0
Dalton Herrington,50896,S,NEW MEX ST,12,14,8.8,0,1,242,62.2,58.5,89.7,59.5,52.4,66.4,15.5,9,1,488,498,3.3,16,35
Craig Suits,50898,LB,TULSA,12,9,3.5,0,0,320,56.2,59.0,28.9,68.9,60.9,66.0,16.9,11,2,356,360,9.3,33,45
Jonathan Walton,50900,LB,S CAROLINA,13,19,5.8,0,0,289,54.0,59.2,0.0,55.3,67.6,65.4,9.2,6,4,234,238,10.3,24,40
Nate Locke,50902,LB,BOWL GREEN,12,3,2.7,0,0,122,55.3,59.3,78.9,59.8,61.9,73.2,14.3,3,0,142,143,6.3,9,15
Drew Motuapuaka,50904,LB,VA TECH,8,3,2.8,0,0,337,57.0,54.5,80.2,59.1,53.2,81.1,9.1,3,0,188,192,10.1,19,27
Richie Brown,50908,LB,MISS STATE,13,13,3.5,0,0,227,78.1,74.2,78.5,66.9,68.0,80.5,9.3,4,0,159,160,9.4,15,26
Jaylen Prater,50909,LB,NWESTERN,4,1,7.0,0,0,256,38.1,46.7,69.6,59.4,67.0,64.4,0.0,0,0,10,10,10.0,1,2
P.J. Davis Jr.,50910,LB,GA TECH,14,10,4.9,0,0,176,29.6,53.8,19.0,78.2,64.0,76.8,7.8,6,3,360,366,7.2,26,61
Caleb Bailey,50912,LB,W MICHIGAN,1,0,,0,0,347,58.1,56.5,73.1,43.0,67.0,32.2,,0,0,9,9,0.0,0,0
Stacy Thomas,50914,ED,LOUISVILLE,2,0,,0,0,210,68.2,67.5,71.7,56.8,63.5,80.2,,0,0,7,7,0.0,0,0
Robert Spillane,50918,LB,W MICHIGAN,12,11,3.6,0,0,347,65.7,70.5,43.7,60.0,74.8,67.6,11.3,6,1,242,250,8.7,21,36
Nyles Morgan,50920,LB,NOTRE DAME,7,9,3.0,1,0,258,40.4,38.3,0.0,54.6,45.1,61.5,15.4,6,4,205,209,5.9,12,24
Grant Dawson,50921,LB,WAKE,11,3,2.7,0,0,339,39.2,45.7,0.0,62.2,55.8,58.6,20.0,3,2,74,76,9.5,7,9
Alonzo McGee,50926,LB,UAB,12,4,2.5,0,1,321,55.4,69.9,83.1,62.1,77.4,78.5,5.6,2,0,209,212,11.5,24,30
Garrett Hudson,50929,LB,PURDUE,2,0,,0,0,273,61.7,63.5,68.1,,60.0,,,0,0,3,3,0.0,0,0
Tayler Polk,50931,LB,OLE MISS,7,0,1.5,0,0,226,76.7,84.1,72.6,64.7,82.1,81.7,0.0,0,0,33,33,6.1,2,2
Tre' Williams,50934,LB,AUBURN,7,1,3.1,0,0,115,68.5,64.8,74.1,67.0,58.3,85.0,0.0,0,0,54,54,11.1,6,9
Totauhelotu Lotulelei,50935,LB,UNLV,13,13,3.4,0,2,325,69.4,64.5,33.1,67.8,61.9,46.7,20.7,17,2,451,461,6.2,28,52
Michael Scherer,50936,LB,MISSOURI,14,14,3.5,0,1,229,74.5,68.4,62.8,60.2,64.1,74.8,7.7,6,3,403,407,8.4,34,58
Rodney Butler,50938,LB,NEW MEX ST,12,13,4.2,0,2,242,78.8,77.5,81.9,65.3,72.7,83.3,10.0,10,0,446,453,10.8,48,77
Cam White,50941,LB,E CAROLINA,4,1,0.0,0,0,156,73.2,65.1,79.3,55.8,50.8,75.7,0.0,0,0,11,11,9.1,1,1
Matthew Thomas,50942,LB,FLORIDA ST,8,4,4.8,0,0,167,59.8,63.0,0.0,68.4,65.5,77.6,4.0,1,1,112,112,12.5,14,20
Nate Ozdemir,50944,LB,FAU,6,0,4.2,0,0,165,62.3,60.7,73.3,57.3,59.1,82.2,0.0,0,0,45,45,6.7,3,5
Brian Mills,50945,LB,IOWA STATE,4,1,6.6,0,0,193,64.9,59.6,73.8,52.8,55.0,74.4,0.0,0,0,51,52,5.9,3,10
Anthony Rhone,50946,LB,SMU,5,0,3.3,0,0,287,56.6,66.9,78.2,,71.7,65.2,12.5,1,0,33,35,12.1,4,7
Trent Martin,50948,LB,TULSA,9,12,4.5,0,0,320,56.1,53.3,82.0,74.7,46.7,69.6,18.5,10,0,262,268,8.8,23,32
Ja'Wuan Woodley,50953,LB,TOLEDO,2,0,2.5,0,0,316,60.0,69.8,71.6,,67.8,75.8,0.0,0,0,4,4,50.0,2,2
Eric Thomas,50956,LB,TULANE,12,1,5.3,0,0,319,74.2,64.5,77.1,71.5,54.9,46.4,20.6,7,0,154,158,8.4,13,26
Isaiah Worthy,50960,LB,DOMINION,7,6,2.2,0,0,263,55.4,60.0,71.5,65.4,61.0,70.1,11.1,2,0,84,88,6.0,5,10
Chris Santini,50962,LB,BOISE ST,2,2,4.0,0,0,120,62.8,76.6,67.6,,73.8,79.0,0.0,0,0,5,5,20.0,1,1
Steven Taylor,50964,LB,HOUSTON,12,10,2.0,0,1,182,65.6,74.1,83.2,75.0,76.0,54.9,18.4,9,0,261,265,8.4,22,30
Ja'Whaun Bentley,50966,LB,PURDUE,12,13,2.8,0,0,273,48.5,54.4,82.5,50.8,58.3,72.7,11.3,8,0,451,455,7.3,33,50
Ryan McAleenan,50968,LB,UNLV,11,4,6.3,0,0,325,54.8,53.8,81.2,70.2,51.9,65.7,11.8,6,0,325,333,7.7,25,41
Zach Bradshaw,50970,LB,VIRGINIA,3,0,2.0,0,0,335,62.8,76.4,72.4,56.9,78.4,79.0,0.0,0,0,20,21,15.0,3,3
Greer Martini,50972,LB,NOTRE DAME,5,2,4.5,0,0,258,28.0,43.8,80.1,81.3,58.0,45.9,14.3,3,0,92,93,7.6,7,16
Eric Boggs,50973,LB,APP STATE,11,8,3.4,0,1,108,58.8,62.4,85.8,67.2,62.3,65.0,13.5,5,0,139,141,11.5,16,24
Peyton Pelluer,50974,LB,WASH STATE,9,2,2.4,0,0,341,64.3,68.7,83.0,54.5,73.9,76.8,7.4,2,0,125,127,13.6,17,23
Bryson Allen-Williams,50975,ED,S CAROLINA,12,4,2.2,0,0,289,61.4,53.5,85.8,52.9,51.5,38.5,11.8,2,0,170,172,4.1,7,11
Keith Brown,50978,LB,LOUISVILLE,8,2,5.4,0,0,210,58.0,64.4,80.8,54.4,72.3,73.1,9.1,1,0,47,49,8.5,4,8
Kelan Chairs,50979,LB,MISS STATE,2,0,8.0,0,0,227,57.8,61.2,69.1,,66.9,65.2,0.0,0,0,5,5,20.0,1,2
Andre Hunt,50980,S,RUTGERS,6,0,10.7,0,0,278,68.7,67.9,79.0,90.0,49.1,84.0,0.0,0,0,51,53,2.0,1,3
Caleb Saulo,50981,LB,OREGON ST,2,0,,0,0,265,60.3,58.8,66.7,59.5,58.8,,,0,0,7,8,0.0,0,0
LaKeith Walls,50983,LB,ILLINOIS,11,1,4.4,0,0,187,45.0,49.6,1.7,62.0,53.0,72.2,0.0,0,1,68,69,5.9,4,8
Dakota Cox,50984,LB,NEW MEXICO,9,19,4.5,0,0,241,62.5,54.6,86.9,60.0,49.5,63.8,10.8,8,0,353,358,7.6,27,47
Nick Cuthbert,50985,S,KENT STATE,8,0,9.0,0,0,201,66.1,75.5,82.0,71.8,84.6,81.1,5.0,1,0,95,98,5.3,5,19
Treyvon Williams,50991,LB,FIU,12,8,3.1,1,0,166,64.7,59.8,41.9,51.5,60.0,71.8,17.0,8,2,241,245,9.1,22,31
Quintin Wirginis,50992,LB,PITTSBURGH,2,0,,0,0,268,61.8,45.8,67.0,,43.2,,,0,0,11,11,0.0,0,0
Rae Juan Marbley,50998,LB,TULANE,3,1,8.2,0,0,319,61.6,66.2,0.0,57.7,72.5,81.3,0.0,0,1,30,31,6.7,2,5
Cortez McDowell,51007,S,TENNESSEE,3,1,4.5,0,0,307,65.9,73.3,73.3,,77.3,81.0,0.0,0,0,8,8,12.5,1,2
Al-Rasheed Benton,51009,LB,W VIRGINIA,8,0,5.0,0,0,343,41.9,50.8,76.3,62.4,63.2,24.7,50.0,1,1,21,22,0.0,0,1
Kane Seeley,51012,LB,IOWA STATE,6,8,6.3,0,0,193,66.5,57.9,81.6,49.8,53.9,78.6,8.1,3,0,215,218,5.1,11,26
Sean Folliard,51013,LB,N ILLINOIS,14,4,3.5,0,0,254,63.7,74.3,50.4,69.2,84.6,83.9,5.0,2,1,177,178,13.6,24,34
Anthony Wint,51015,LB,FIU,9,7,4.3,0,0,166,65.1,63.2,75.9,60.0,61.5,60.9,14.6,6,0,268,272,6.0,16,28
Airius Moore,51019,LB,NC STATE,11,4,4.5,0,0,248,68.8,70.1,80.4,74.0,62.9,83.9,5.0,1,0,170,174,2.9,5,15
TJ Ricks,51020,LB,DOMINION,12,13,4.6,0,3,263,66.2,65.2,32.4,69.0,64.7,59.1,13.6,9,2,359,362,6.4,23,44
Josh Banderas,51022,LB,NEBRASKA,10,6,2.1,0,0,238,62.6,57.8,38.0,48.3,57.6,41.7,21.6,8,1,192,196,7.3,14,23
Jamaal Payton,51023,LB,N ILLINOIS,14,2,2.8,0,0,254,70.2,69.7,81.7,52.5,70.5,73.3,5.0,1,0,109,110,10.1,11,17
Alvin Jones Jr.,51026,LB,UTEP,13,5,2.3,1,0,330,67.1,64.5,22.6,66.1,62.6,69.0,8.7,4,2,257,264,10.5,27,37
Frankie Luvu,51028,ED,WASH STATE,6,0,,0,0,341,60.9,59.1,77.3,55.4,60.3,,,0,0,18,20,0.0,0,0
Kenny Young,51029,LB,UCLA,12,5,4.8,0,0,324,51.2,61.6,87.0,54.0,69.9,74.7,3.1,1,0,204,207,8.3,17,26
John Rachal,51035,LB,AKRON,8,2,2.3,0,1,102,46.6,53.8,0.0,54.9,69.1,68.3,0.0,0,1,43,43,14.0,6,7
Andrew Hauser,51037,LB,AKRON,1,0,,0,0,102,,35.3,67.7,,45.6,,,0,0,3,3,0.0,0,0
Fred Scott,51040,LB,N TEXAS,12,8,4.8,0,0,251,49.6,49.9,82.3,63.5,48.6,79.4,7.3,3,0,286,292,6.3,18,30
Will Davis,51049,LB,KANSAS ST,10,5,2.1,0,0,199,61.3,63.9,78.1,55.3,66.9,65.1,8.7,2,0,144,146,10.4,15,16
Isaac Dotson,51054,S,WASH STATE,1,0,9.0,0,0,341,50.9,55.4,72.7,,63.9,75.1,0.0,0,0,9,9,0.0,0,1
Jarred Alwan,51061,LB,TEMPLE,9,1,4.7,0,0,306,55.6,50.5,80.5,60.1,45.8,51.1,20.0,3,0,135,136,5.9,8,11
Zachery Harris,51067,LB,TULANE,3,1,0.5,0,0,319,54.2,61.8,70.1,58.5,66.8,81.4,0.0,0,0,21,21,9.5,2,4
Damani Alexcee,51072,S,TEXAS ST,11,5,10.3,1,0,314,64.1,64.8,84.5,54.3,65.4,82.2,12.5,2,2,119,119,2.5,3,9
Kendall Randolph,51074,CB,KENTUCKY,11,0,4.0,0,0,202,64.4,67.0,84.1,74.2,59.2,86.2,0.0,0,1,79,80,1.3,1,2
Will Likely,51082,CB,MARYLAND,13,7,14.4,1,0,215,80.4,83.8,61.4,76.5,85.7,76.6,5.9,2,6,483,487,0.8,4,25
Cameron Walker,51084,CB,CAL,11,3,7.6,1,0,130,56.4,59.2,86.0,,75.0,56.7,15.4,2,5,193,195,1.0,2,8
Donnie Starks,51086,CB,KANSAS ST,4,0,0.7,1,0,199,60.5,59.4,77.5,58.7,57.6,69.9,25.0,1,1,24,25,8.3,2,3
RC Cox,51087,LB,SMU,3,2,3.5,0,0,287,61.2,62.5,78.2,59.7,61.5,28.2,33.3,2,0,19,20,5.3,1,2
Anthony Hamilton,51098,S,FAU,9,3,8.2,0,0,165,52.1,57.4,81.6,57.6,70.9,64.2,0.0,0,0,81,81,0.0,0,5
Ben Niemann,51099,LB,IOWA,3,0,1.0,0,0,192,64.6,60.2,0.0,,64.3,78.4,0.0,0,1,13,13,15.4,2,3
Jarrett Ross,51101,CB,MARYLAND,8,0,8.5,0,0,215,63.6,65.0,83.4,56.9,73.2,71.0,0.0,0,1,29,29,3.4,1,2
James Sanford,51105,S,BOWL GREEN,14,9,5.6,0,1,122,75.1,73.3,42.5,85.4,55.7,67.9,21.9,7,1,264,269,3.0,8,16
Tevin Shaw,51116,S,KANSAS,11,4,3.6,0,1,198,65.2,64.1,84.9,67.4,55.7,71.8,10.0,2,0,178,178,5.1,9,14
Niles Clark,51117,CB,NC STATE,12,1,5.0,0,0,248,59.4,60.5,81.7,58.1,66.7,56.3,0.0,0,3,94,94,1.1,1,2
Justis Nelson,51119,CB,TEXAS TECH,11,2,6.8,1,0,315,65.6,63.4,87.3,73.5,48.5,50.8,26.3,5,5,421,424,0.7,3,12
Nilijah Ballew,51120,CB,BOWL GREEN,3,0,11.5,0,0,122,64.0,63.8,79.2,61.1,59.3,54.3,0.0,0,0,6,6,16.7,1,2
Chad Moore,51123,LB,OHIO,11,4,2.3,0,0,259,56.7,60.4,77.0,58.5,63.9,51.1,21.1,4,0,120,122,7.5,9,11
Tony Conner,51125,CB,OLE MISS,13,5,5.5,0,0,226,78.6,77.8,90.8,68.9,64.3,61.3,24.2,8,0,353,361,3.7,13,20
Jeremy Kelly,51126,CB,WASHINGTON,2,0,22.0,0,0,340,53.2,55.6,80.1,,68.7,33.3,0.0,0,1,60,60,0.0,0,1
Zykiesis Cannon,51134,CB,LOUISVILLE,1,0,,0,0,210,,60.0,68.2,,60.0,,,0,0,3,3,0.0,0,0
Kylan Nelson,51135,CB,OHIO,4,0,7.3,0,0,259,57.8,56.5,80.0,58.3,52.9,55.8,20.0,1,0,70,70,1.4,1,4
Antwuan Davis,51138,CB,TEXAS,2,0,,0,0,311,71.6,68.3,73.5,,53.4,74.2,,0,0,12,12,0.0,0,0
Kirk Garner,51141,CB,VIRGINIA,1,0,,0,0,335,,60.6,69.9,,60.0,,,0,0,5,5,0.0,0,0
DJ Juste,51142,WR,FAU,2,0,,0,0,165,61.8,62.4,76.5,,60.6,,,0,0,6,6,0.0,0,0
A.J. Moore,51146,CB,OLE MISS,9,2,1.7,0,0,226,64.7,67.2,83.3,58.4,72.4,72.1,16.7,1,0,57,57,5.3,3,3
Justin Thomas,51147,CB,UTAH,12,3,7.8,0,0,328,66.5,70.4,89.9,61.4,80.3,57.3,0.0,0,0,264,266,1.1,3,12
Chevy Graham,51150,S,KANSAS,1,0,,0,0,198,,60.0,67.5,,60.0,,,0,0,2,2,0.0,0,0
Anthony Gair,51153,S,IOWA,5,2,5.3,0,0,192,69.4,64.5,0.0,56.8,64.0,86.2,0.0,0,1,54,56,3.7,2,3
Der'Woun Greene,51158,S,VA TECH,3,0,17.0,0,0,337,64.2,54.7,75.6,55.0,46.0,28.4,0.0,0,0,10,11,0.0,0,1
Chris Worley,51161,LB,OHIO STATE,7,4,8.0,0,0,260,57.1,46.6,81.5,58.3,30.0,31.8,37.5,3,0,88,89,0.0,0,1
Anthony Shegog,51164,S,VA TECH,1,1,,0,0,337,45.7,48.5,72.8,59.6,62.3,75.1,0.0,0,0,3,3,0.0,0,0
Jevaris Little,51165,S,ILLINOIS,3,0,-0.5,0,0,187,64.4,59.9,75.3,,54.1,42.4,33.3,1,0,20,20,10.0,2,2
Lawrence Austin,51166,CB,GA TECH,10,1,10.2,0,0,176,64.7,63.5,83.2,54.6,58.3,47.4,40.0,4,1,102,103,2.0,2,5
Patrick Levels,51169,CB,BAYLOR,3,0,,1,0,118,63.4,63.2,75.5,57.4,62.5,73.5,,0,1,13,13,0.0,0,0
Boobie Hobbs,51175,CB,UTAH,3,0,,0,0,328,58.0,58.8,78.4,59.9,62.4,75.1,,0,1,13,13,0.0,0,0
Demetrious Cox,51176,CB,MICH STATE,12,1,2.0,0,0,223,71.4,74.1,84.6,74.8,77.8,90.3,0.0,0,0,63,64,1.6,1,1
Korrin Wiggins,51177,CB,CLEMSON,13,7,3.2,1,0,140,69.3,68.9,46.9,47.1,73.5,60.6,18.2,4,2,210,211,3.3,7,11
Armond Hawkins,51178,CB,IDAHO,4,2,11.2,0,0,185,60.1,62.8,0.0,60.0,76.6,59.2,0.0,0,1,112,115,2.7,3,5
Malik Foreman,51179,CB,TENNESSEE,5,1,,0,0,307,65.0,67.5,76.7,,70.0,79.0,0.0,0,0,16,16,0.0,0,0
Justin Sweet,51181,S,COLO STATE,4,0,8.6,0,0,144,49.0,53.8,80.0,,65.9,64.4,0.0,0,0,50,51,4.0,2,5
Alex Johnson,51182,LB,LA MONROE,1,0,-2.0,0,0,209,,82.8,64.0,,74.8,74.3,0.0,0,0,3,3,33.3,1,1
Kalen Jackson,51184,LB,UAB,2,1,8.0,0,0,321,58.4,67.3,83.4,76.9,70.2,50.0,0.0,0,0,32,32,0.0,0,5
Jason Beck,51187,S,E MICHIGAN,12,9,7.0,0,0,160,49.2,53.6,89.2,53.5,62.2,59.6,18.4,9,0,428,435,2.3,10,31
Maurice Smith,51190,CB,ALABAMA,6,0,4.5,0,0,103,74.6,75.2,85.3,58.4,73.6,85.2,0.0,0,0,64,64,1.6,1,2
Andre Chachere,51194,CB,S JOSE ST,5,0,,0,0,285,66.8,62.4,75.3,,47.9,28.1,100.0,1,0,20,20,0.0,0,0
William Bussey Jr.,51196,S,GA SOUTHRN,1,1,,0,0,174,69.6,70.0,75.8,,63.6,78.9,0.0,0,0,7,7,0.0,0,0
Davison Colimon,51201,LB,FIU,12,8,2.1,0,0,166,65.1,59.6,74.2,71.0,51.6,72.3,11.8,4,1,254,257,6.3,16,22
Joshua Kalu,51203,CB,NEBRASKA,9,0,3.4,0,0,238,68.7,68.6,85.1,71.5,54.2,76.5,16.7,1,2,87,88,3.4,3,5
Evrett Edwards,51205,S,DUKE,9,1,7.3,0,0,154,59.5,66.9,82.9,73.1,76.4,67.7,7.1,1,0,98,101,3.1,3,12
Taurean Ferguson,51213,CB,VANDERBILT,12,5,5.6,0,0,333,63.6,68.0,84.6,53.2,82.4,74.6,6.3,1,0,273,277,1.8,5,10
Corbin McCarthy,51214,S,DUKE,9,1,1.0,0,0,154,59.8,65.5,81.9,65.4,74.7,72.8,16.7,1,1,55,56,5.5,3,4
Marcus Ball,51215,S,ARIZONA ST,3,0,7.5,0,0,110,57.4,62.8,76.8,69.2,65.8,80.5,0.0,0,0,25,25,0.0,0,2
Leverick Johnson,51217,S,W KENTUCKY,8,1,11.0,0,0,346,48.8,51.2,82.8,54.8,61.6,28.7,20.0,1,0,73,74,0.0,0,3
Steven Parker,51220,CB,OKLAHOMA,12,2,13.0,0,0,261,65.5,69.0,87.7,62.7,78.8,62.3,0.0,0,1,158,161,1.3,2,5
DaShaun Amos,51223,CB,E CAROLINA,11,0,41.0,0,0,156,62.6,64.1,84.8,65.3,67.0,61.4,0.0,0,1,52,52,0.0,0,1
Richard Allen,51224,CB,TULANE,5,0,,0,0,319,57.7,59.6,78.0,,64.0,77.7,,0,0,25,27,0.0,0,0
Jordan Diggs,51225,LB,S CAROLINA,13,4,1.6,0,0,289,54.7,58.7,0.0,64.0,69.4,59.3,16.7,3,3,157,160,5.1,8,11
