player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Matt Romar,50007,DI,OKLAHOMA,9,1,2.4,0,0,261,54.7,75.7,56.2,64.4,83.3,49.4,11.8,2,1,112,115,9.8,11,14
Donald Pennington,50009,DI,MEMPHIS,13,5,2.2,0,0,218,56.9,68.1,70.6,58.7,72.3,68.3,9.5,2,1,262,264,4.2,11,14
David Harris,50010,DI,AIR FORCE,11,3,-0.5,0,0,101,60.0,65.6,83.7,58.4,69.3,55.3,0.0,0,0,58,58,3.4,2,2
Noke Tago,50011,DI,OREGON ST,8,2,0.5,0,0,265,,57.4,0.0,56.7,62.2,44.8,14.3,1,1,38,38,7.9,3,4
David Moa,50012,DI,BOISE ST,13,3,3.3,0,0,120,56.3,65.9,76.8,71.5,59.7,65.4,11.1,2,1,309,313,3.6,11,13
Fred Schroeder,50014,DI,BALL ST,8,0,,0,0,117,60.0,54.5,81.7,55.9,52.9,27.6,100.0,1,0,54,55,0.0,0,0
Rob Dusz,50016,DI,NAVY,1,0,,0,0,237,,55.7,67.6,,58.7,,,0,0,2,2,0.0,0,0
Taboris Lee,50017,DI,LA LAFAYET,13,2,2.3,0,0,207,85.6,72.5,72.5,58.5,73.7,59.1,9.4,3,1,264,271,8.3,22,27
Roderick Young,50019,DI,N TEXAS,13,11,2.1,0,0,251,69.6,78.6,87.1,72.6,76.1,68.3,8.6,3,0,277,282,5.4,15,21
Matt Elam,50020,DI,KENTUCKY,10,2,3.7,0,0,202,73.9,57.5,85.1,55.6,54.9,78.6,0.0,0,0,161,161,1.9,3,6
William Udeh,50021,DI,NEW MEXICO,12,5,4.7,1,0,241,60.0,61.0,31.8,57.6,65.0,41.4,21.4,3,2,148,150,2.7,4,6
Andrew McLean,50022,DI,ARMY,13,4,4.0,0,0,114,39.2,61.4,85.5,63.3,61.4,34.8,16.7,2,0,178,180,2.2,4,6
Jock Petree,50023,DI,UCF,13,2,0.6,0,0,323,78.3,64.0,86.1,58.9,61.6,64.8,12.5,1,0,108,109,3.7,4,5
Daniel Cage,50024,DI,NOTRE DAME,8,2,0.6,0,1,258,79.8,63.2,4.8,56.6,67.9,63.9,10.0,1,3,135,139,5.2,7,7
Jase Franke,50025,DI,COLORADO,13,3,3.6,0,0,143,,74.4,80.2,61.0,77.1,49.9,14.3,2,0,42,43,11.9,5,9
Darian Small,50027,DI,APP STATE,13,3,1.3,0,0,108,,67.2,84.1,66.4,64.7,55.8,9.1,1,0,100,100,7.0,7,7
Jordan Wade,50028,DI,OKLAHOMA,13,4,3.2,0,0,261,51.9,69.0,88.1,63.6,70.4,63.1,7.4,2,0,241,245,5.4,13,21
Gino Bresolin,50030,DI,UTEP,10,4,3.3,0,0,330,60.0,64.0,65.8,62.3,63.7,81.4,0.0,0,1,185,191,5.4,10,16
Rodrick Stephens,50031,DI,LA LAFAYET,13,5,2.1,0,1,207,71.0,72.2,85.1,58.7,75.2,81.6,0.0,0,0,139,140,5.0,7,11
Greg Gilmore,50032,DI,LSU,12,8,3.2,0,0,211,60.0,64.5,71.1,57.3,67.5,68.9,7.1,2,1,240,244,5.4,13,18
Myquon Stout,50033,DI,APP STATE,13,5,1.9,0,0,108,61.0,69.2,47.4,60.7,74.5,58.0,6.3,1,1,177,178,4.5,8,10
Jamiyus Pittman,50036,DI,UCF,11,5,3.1,0,0,323,70.0,80.7,87.6,68.8,82.0,68.5,4.3,1,0,190,194,7.4,14,17
Jordan Bradford,50037,DI,LA TECH,14,1,2.1,1,0,208,47.8,57.6,42.1,60.7,58.8,80.0,6.7,1,4,298,304,3.7,11,13
Baylen Baker,50040,DI,UTSA,12,3,1.3,0,0,331,60.1,73.4,50.8,62.9,77.3,79.9,6.7,1,1,133,138,6.8,9,11
Christopher 'Unga,50041,DI,UTAH ST,7,2,6.6,0,0,329,,70.4,83.0,60.9,70.9,79.2,0.0,0,0,131,131,5.3,7,14
Jasad Haynes,50044,DI,FRESNO ST,6,1,,0,0,169,,67.2,77.7,57.4,68.0,71.5,0.0,0,0,29,30,0.0,0,0
Jacob Daniel,50045,DI,USC,4,0,2.5,0,0,326,,76.2,77.0,59.7,80.2,76.7,0.0,0,0,19,20,26.3,5,6
Marquise Overton,50046,DI,OKLAHOMA,2,0,1.5,0,0,261,,74.8,78.1,67.9,72.2,69.3,0.0,0,0,15,15,13.3,2,2
Dallas McClarty,50047,DI,TEXAS ST,12,5,3.6,0,0,314,43.0,54.4,87.0,53.6,55.7,71.4,0.0,0,0,220,223,3.6,8,12
Broderick Washington,50049,DI,TEXAS TECH,12,4,3.2,0,0,315,60.0,63.1,65.9,62.0,65.5,46.0,5.0,1,1,204,207,3.9,8,15
Patrick Belony,50050,DI,FRESNO ST,12,1,3.0,0,0,169,60.0,55.3,85.9,57.8,53.3,35.0,23.1,3,0,207,210,2.9,6,9
Jacob Hyde,50051,DI,KENTUCKY,7,0,2.7,0,0,202,60.0,62.6,77.4,65.3,59.6,73.3,0.0,0,0,24,25,12.5,3,3
Adam McLean,50052,DI,MARYLAND,1,0,,0,0,215,,62.0,74.3,56.7,65.0,,,0,0,4,4,0.0,0,0
Elu Aydon,50053,DI,OREGON ST,12,5,2.8,1,0,265,88.8,62.2,0.0,56.5,67.5,34.2,17.6,3,4,193,198,3.6,7,9
Jackson Pittman,50057,DI,NAVY,14,1,1.6,0,1,237,60.0,69.7,83.4,59.2,76.4,39.1,21.4,3,0,75,78,9.3,7,10
Tra'Vontae Booker,50058,DI,LA LAFAYET,5,3,3.0,0,0,207,,57.4,76.8,55.5,58.9,74.7,0.0,0,0,19,19,5.3,1,1
Jeremy Miller,50060,DI,TEXAS ST,12,3,1.4,0,0,314,69.1,67.0,86.3,55.7,69.0,80.5,0.0,0,0,181,182,6.6,12,14
Kourtland Busby,50063,DI,NEW MEX ST,11,10,1.7,0,0,242,64.6,62.1,44.3,65.6,60.1,58.6,10.8,4,3,355,358,5.6,20,23
Demetrius Jackson,50064,ED,MIAMI FL,10,5,2.6,1,0,220,72.3,63.9,38.3,55.7,68.5,62.9,14.8,4,2,151,156,9.9,15,18
James Lockhart,50065,ED,TEXAS A&M,11,4,0.0,0,0,312,59.7,58.0,40.9,50.6,65.6,79.3,0.0,0,1,90,92,2.2,2,2
Shannon James,50072,ED,S CAROLINA,1,0,,0,0,289,,69.4,69.5,,64.7,,,0,0,2,3,0.0,0,0
Talor Nunez,50073,ED,TEXAS TECH,10,0,,0,0,315,53.8,43.2,84.1,49.6,41.6,19.9,,0,0,85,85,0.0,0,0
Garret Dooley,50074,ED,WISCONSIN,14,9,3.6,0,0,349,54.7,63.7,90.4,63.9,64.4,64.3,14.7,5,0,203,207,6.4,13,20
Teh'Ron Fuller,50075,ED,APP STATE,5,0,1.0,0,0,108,70.8,64.9,82.3,66.5,42.7,74.7,0.0,0,0,16,16,0.0,0,1
Ronnie Feist,50076,ED,UTSA,7,5,5.9,0,0,331,58.3,57.3,0.0,57.6,62.4,48.1,19.0,4,2,80,83,6.3,5,12
Christian Miller,50078,ED,ALABAMA,12,2,1.8,1,0,103,65.1,69.2,22.6,66.1,71.1,82.8,0.0,0,1,43,43,9.3,4,4
Marcell Frazier,50083,ED,MISSOURI,12,3,1.8,1,0,229,88.0,66.6,31.1,76.0,54.1,41.1,22.7,5,3,221,221,5.0,11,14
Uchenna Nwosu,50084,ED,USC,13,9,2.0,0,1,326,83.7,72.2,55.9,61.9,73.1,69.8,10.6,5,3,349,351,7.2,25,33
Kalani Vakameilalo,50085,ED,OREGON ST,12,3,2.1,0,0,265,60.0,61.9,63.0,67.6,57.0,29.7,25.0,4,1,197,201,4.1,8,9
Seth Dooley,50086,ED,VA TECH,10,0,4.0,0,0,337,71.3,58.6,81.3,53.3,57.7,76.3,0.0,0,0,41,41,2.4,1,1
Avery Ellis,50087,ED,TEMPLE,14,4,1.4,0,2,306,50.9,60.1,20.8,62.6,63.6,81.2,0.0,0,2,117,119,5.1,6,7
Peter Kalambayi,50089,ED,STANFORD,13,5,4.4,0,0,300,65.3,66.4,73.6,62.2,67.0,56.8,16.1,5,2,240,243,6.3,15,21
Jarrod Chandler,50091,ED,ARK STATE,8,1,7.0,0,0,113,60.0,61.7,82.3,57.4,63.2,79.4,0.0,0,0,33,34,9.1,3,6
Chuks Amaechi,50093,ED,GEORGIA,11,1,3.8,0,0,173,58.5,62.9,83.5,61.4,62.6,81.7,0.0,0,0,77,77,7.8,6,8
Tyler Taafe,50095,LB,TOLEDO,13,14,3.8,0,0,316,41.9,54.8,85.3,53.8,65.2,44.3,14.3,9,0,356,362,7.0,25,40
Brandon Bell,50096,LB,PENN STATE,10,9,5.7,1,0,266,64.7,67.0,20.7,89.3,61.1,76.1,6.8,3,2,253,261,6.7,17,32
Justin Clifton,50097,LB,ARK STATE,13,4,5.0,0,1,113,71.8,69.7,50.8,66.0,69.0,60.0,7.5,4,2,331,336,7.3,24,45
Daquan Lucas,50098,LB,CHARLOTTE,12,2,6.1,0,0,136,55.4,59.6,61.7,49.0,73.0,46.3,5.3,1,1,250,255,3.2,8,16
Matt Linscott,50099,LB,TULSA,13,11,4.9,0,0,320,76.6,76.7,38.3,72.5,78.1,62.5,11.1,6,2,339,347,7.7,26,37
D.J. May,50101,LB,WYOMING,11,9,3.6,0,0,351,70.6,71.3,58.3,62.8,74.3,55.8,16.2,6,1,321,324,4.4,14,22
Vontae Diggs,50108,LB,UCONN,12,4,5.4,0,0,146,74.1,70.1,69.4,63.0,64.7,64.0,19.6,10,1,389,395,5.4,21,37
Ty Graham,50111,LB,IDAHO,10,3,5.8,0,0,185,70.1,70.4,84.1,56.3,70.9,65.1,15.8,3,0,119,121,5.9,7,13
Kyle Rachwal,50112,LB,E MICHIGAN,13,17,4.9,0,0,160,77.8,81.8,56.3,48.3,83.9,78.7,7.8,6,1,296,300,8.8,26,54
Ja'Boree Poole,50113,ED,SO MISS,13,4,2.0,0,0,296,71.5,68.0,66.8,67.8,61.9,67.3,21.7,5,1,232,237,4.3,10,14
A.J. Jefferson,50114,ED,MISS STATE,11,6,0.6,0,0,227,89.2,74.3,69.6,65.1,76.3,66.0,8.3,2,1,204,208,6.4,13,16
Wyatt Ray,50115,ED,BOSTON COL,13,5,1.0,0,0,121,65.6,61.3,45.5,62.6,58.3,77.8,9.1,1,3,143,145,2.8,4,5
Davin Bellamy,50116,ED,GEORGIA,13,12,2.9,0,0,173,68.3,68.6,72.5,61.8,69.8,69.4,9.3,4,1,293,296,7.2,21,27
Gary Moore,50117,ED,TEXAS TECH,7,6,1.2,0,0,315,49.0,57.3,50.7,67.4,55.5,46.5,20.0,4,1,108,111,7.4,8,10
Kalvin Robinson,50119,ED,W KENTUCKY,14,1,1.7,0,0,346,55.8,63.5,44.2,53.8,75.2,60.8,0.0,0,1,89,91,6.7,6,6
Josh Sweat,50120,ED,FLORIDA ST,12,9,3.3,0,0,167,63.4,65.7,89.2,58.5,69.8,77.7,10.0,3,0,248,251,4.8,12,18
Jeremy Smith,50121,ED,TULSA,10,9,2.8,0,0,320,70.7,72.9,75.0,72.9,65.5,69.9,9.4,3,1,286,292,4.5,13,20
Richard Yeargin,50122,ED,CLEMSON,11,1,0.5,0,0,140,62.7,66.9,44.1,60.9,70.8,65.7,15.4,2,1,96,97,8.3,8,10
Myles Mouton,50123,ED,TULSA,12,0,0.8,0,0,320,57.1,59.0,86.5,52.6,64.7,29.1,28.6,2,0,133,134,3.0,4,5
Jaylan Daniels,50124,ED,S ALABAMA,2,0,,0,0,288,,49.1,71.5,58.8,57.2,,,0,0,3,3,0.0,0,0
Nela Otukolo,50125,LB,FRESNO ST,10,7,2.2,0,1,169,65.3,75.2,35.0,64.8,77.8,52.5,19.3,11,1,231,232,13.9,32,39
Lorenzo Carter,50126,ED,GEORGIA,13,6,6.1,0,1,173,82.7,73.4,70.9,57.9,75.4,70.7,5.7,2,1,243,247,6.2,15,27
Zach Quinn,50129,ED,TOLEDO,12,3,3.0,0,0,316,62.3,59.4,86.8,59.4,57.0,74.9,8.3,1,0,136,138,3.7,5,8
Ogbo Okoronkwo,50130,ED,OKLAHOMA,12,6,6.5,0,1,261,71.5,78.5,42.0,89.3,71.2,68.6,15.6,7,4,355,362,5.6,20,32
Joe Mathis,50131,ED,WASHINGTON,6,6,2.9,0,1,340,80.6,89.9,4.7,84.6,89.0,88.7,0.0,0,3,109,110,9.2,10,13
Cory Jones,50133,ED,VIRGINIA,2,0,16.0,0,0,335,60.6,51.2,79.1,54.8,46.6,75.7,0.0,0,0,12,13,0.0,0,1
Alani Latu,50134,ED,ARIZONA ST,10,3,0.9,0,0,110,60.9,65.4,85.9,54.4,76.0,88.0,0.0,0,0,119,122,5.9,7,9
Wendell Dunn,50135,ED,WAKE,13,3,2.6,0,0,339,65.3,65.0,89.1,58.7,65.6,84.5,3.8,1,0,261,263,6.5,17,22
Koron Crump,50136,ED,ARIZONA ST,12,2,5.8,0,0,110,89.2,77.7,70.9,76.4,60.0,71.4,5.9,1,1,184,191,4.3,8,14
Devante Duclos,50138,ED,W KENTUCKY,14,3,3.7,0,0,346,48.0,62.4,88.9,59.6,71.0,57.7,0.0,0,0,130,132,7.7,10,15
Austin Smaha,50139,ED,N ILLINOIS,12,0,7.0,1,0,254,67.7,64.6,61.7,67.3,58.2,79.2,6.7,1,1,149,152,6.0,9,14
Jacob Tuioti-Mariner,50141,ED,UCLA,12,6,2.6,0,0,324,63.2,72.1,54.5,66.2,73.4,59.3,13.0,6,2,281,285,8.9,25,34
Evan Colorito,50142,ED,COLO STATE,13,6,2.2,0,1,144,51.8,68.8,65.8,60.8,74.5,79.6,5.8,3,2,416,422,7.5,31,43
Derek Larsen,50143,ED,UTAH ST,11,4,2.6,0,0,329,61.2,62.9,90.1,51.4,66.9,78.0,3.2,1,0,272,275,6.6,18,26
Titus Failauga,50144,ED,OREGON ST,6,3,2.4,0,0,265,78.6,71.9,85.2,61.9,66.6,67.9,14.3,2,0,99,100,7.1,7,9
James Hearns,50145,ED,LOUISVILLE,12,3,2.4,0,1,210,68.8,71.2,48.2,76.2,62.7,75.4,4.0,1,3,296,300,4.4,13,21
Donnie White,50146,ED,NEW MEXICO,13,6,3.4,2,0,241,68.9,70.2,23.6,60.1,79.5,87.0,3.1,1,4,251,259,7.2,18,25
Dylan Hanser,50147,ED,WASH STATE,12,0,1.4,1,0,341,67.3,59.7,38.4,55.7,60.4,40.7,31.3,5,2,151,151,5.3,8,11
Randy Allen,50150,ED,S ALABAMA,13,10,3.3,1,1,288,86.0,77.4,26.3,88.0,64.4,54.4,20.0,12,6,487,494,5.3,26,38
Omari Stringer,50151,ED,INDIANA,8,0,4.0,0,0,190,79.4,67.9,79.4,54.6,64.5,74.1,0.0,0,0,21,21,4.8,1,1
Jacob Martin,50152,ED,TEMPLE,12,2,1.9,0,0,306,69.8,60.4,54.1,60.5,58.0,67.2,8.3,1,1,120,122,6.7,8,9
Caleb Tucker,50153,ED,LA MONROE,12,2,4.7,0,0,209,45.6,51.0,90.7,61.9,43.4,61.4,8.1,3,1,405,413,3.7,15,32
Olasunkanmi Adeniyi,50154,ED,TOLEDO,13,11,2.8,0,0,316,72.3,79.2,33.6,74.7,79.7,80.3,4.8,2,4,296,302,8.1,24,29
Derik Overstreet,50155,ED,W KENTUCKY,14,2,1.8,0,0,346,70.4,76.5,76.2,69.8,77.9,65.5,10.0,2,1,230,237,6.1,14,16
Julian Jackson,50156,ED,WAKE,9,0,4.0,0,0,339,69.2,71.7,85.0,69.2,61.3,59.3,33.3,1,0,13,13,15.4,2,2
Gladimir Paul,50157,ED,VIRGINIA,2,0,,0,0,335,36.7,42.7,74.7,63.7,60.0,19.3,,0,0,3,3,0.0,0,0
Kevin Kavalec,50158,ED,BOSTON COL,13,9,3.5,0,0,121,86.1,76.0,44.8,55.0,86.2,81.5,2.9,1,2,184,191,10.9,20,24
Teron Fitzgerald,50161,ED,TEXAS ST,11,5,5.4,0,0,314,73.0,70.1,88.5,66.0,66.0,86.2,3.8,1,0,250,253,4.0,10,20
Tevis Bartlett,50162,ED,WASHINGTON,11,1,1.3,0,0,340,83.2,74.3,87.1,62.1,72.4,55.5,5.9,1,1,100,102,12.0,12,15
Melvin Keihn,50164,ED,MARYLAND,9,2,3.4,0,0,215,71.9,61.7,42.4,49.9,65.9,76.9,9.5,2,1,83,89,14.5,12,17
DeMarco Montgomery,50165,ED,MEMPHIS,13,8,3.4,0,0,218,71.2,64.9,79.0,50.3,69.1,84.2,2.9,1,1,346,352,4.0,14,25
Kenneth Brinson,50168,ED,ARMY,13,7,2.6,0,0,114,72.4,67.8,91.7,62.1,64.5,70.3,11.4,4,0,320,326,5.0,16,24
Taylor Young,50169,ED,BAYLOR,10,20,3.3,0,0,118,66.4,67.8,92.8,63.5,64.8,58.5,14.3,13,1,397,408,9.8,39,58
Tashawn Bower,50170,ED,LSU,12,3,4.0,0,0,211,67.6,78.5,87.3,75.4,75.6,65.2,10.5,2,0,151,154,6.0,9,14
Tobenna Okeke,50171,ED,FRESNO ST,12,5,4.2,1,0,169,53.8,59.2,90.8,64.1,56.8,62.9,13.6,6,1,385,388,5.5,21,33
Derek McCartney,50172,ED,COLORADO,2,0,0.5,0,0,143,63.2,71.1,82.2,65.4,70.9,74.7,0.0,0,0,32,32,6.3,2,2
Jabril Frazier,50173,ED,BOISE ST,12,7,3.7,0,0,120,69.5,66.1,31.2,66.2,63.1,73.4,7.1,2,4,228,232,6.6,15,19
Andrew Everett,50175,ED,GA STATE,11,7,3.2,0,0,175,54.7,63.6,91.0,55.6,68.4,70.9,6.3,2,0,400,409,3.8,15,23
Titus Davis,50178,ED,UCF,6,2,4.0,0,0,323,68.4,76.4,81.4,63.0,78.2,82.6,0.0,0,0,31,31,12.9,4,5
Justin Green,50179,ED,FRESNO ST,6,1,3.7,0,0,169,67.4,62.6,84.0,55.6,71.1,82.3,0.0,0,0,23,24,8.7,2,3
Yiannis Bowden,50180,ED,E CAROLINA,11,4,4.1,1,1,156,68.3,64.8,29.0,58.2,68.1,68.3,10.0,4,3,243,250,9.5,23,32
Connor O'Brien,50181,ED,WASHINGTON,12,0,5.2,1,0,340,91.9,70.4,16.0,58.5,68.0,69.5,9.5,2,4,174,177,6.3,11,19
Denzil Ware,50182,ED,KENTUCKY,13,12,5.2,0,0,202,55.9,63.9,76.5,69.0,62.9,70.6,7.3,4,1,405,408,4.9,20,39
Brian Womac,50184,ED,RICE,12,4,0.1,0,1,275,71.9,69.4,61.8,69.5,63.0,49.8,23.5,4,1,183,184,3.8,7,9
Delontae Scott,50185,ED,SMU,5,2,4.7,0,0,287,64.7,72.9,80.5,71.3,67.7,79.6,0.0,0,0,41,42,0.0,0,3
Kolin Hill,50187,ED,TEXAS TECH,12,4,3.7,0,0,315,72.0,61.1,88.3,53.7,62.9,81.8,0.0,0,0,306,309,3.6,11,22
DeAndre' Miller,50188,ED,ARIZONA,9,1,4.5,0,0,109,71.5,62.0,89.3,65.4,46.7,63.5,25.0,3,0,150,152,3.3,5,8
Joshua Wheeler,50190,ED,N TEXAS,12,3,2.2,0,1,251,70.1,71.7,42.9,70.3,69.9,66.9,14.3,5,2,243,248,7.8,19,27
Malcolm Roach,50191,ED,TEXAS,12,11,2.8,0,0,311,73.5,78.8,27.3,68.3,84.5,69.5,6.1,2,3,210,214,5.7,12,20
La'Darius Hamilton,50192,ED,N TEXAS,13,1,2.5,0,0,251,67.8,61.6,31.5,59.3,62.0,57.6,16.7,1,1,78,82,3.8,3,4
Lonzell Gilmore,50194,ED,TEXAS TECH,6,1,3.3,0,0,315,53.9,70.9,78.9,77.0,65.8,79.6,0.0,0,0,34,34,5.9,2,3
Benning Potoa'e,50195,ED,WASHINGTON,13,1,2.9,1,1,340,57.9,63.3,0.0,66.3,70.7,74.6,5.3,1,4,109,111,11.0,12,17
Jordan Starnes,50197,ED,CHARLOTTE,6,1,,0,0,136,39.1,41.0,82.1,54.8,42.7,43.7,50.0,1,0,49,51,0.0,0,0
Maurice Daniels,50199,ED,NEW MEXICO,13,2,4.8,0,0,241,68.8,78.8,45.3,77.0,77.1,69.6,8.0,2,2,174,175,5.7,10,21
Derek Watson,50200,ED,NEW MEX ST,11,4,,0,0,242,51.4,43.1,47.7,50.6,45.5,61.7,20.0,1,1,112,114,0.0,0,0
Arden Key,50201,ED,LSU,11,9,3.1,1,0,211,71.4,82.6,44.6,90.0,70.0,75.4,9.7,3,3,277,282,4.3,12,19
Da'Sean Downey,50202,ED,UMASS,10,6,2.0,1,0,216,80.4,77.3,0.0,79.8,72.3,70.3,12.9,4,6,217,223,8.8,19,21
Oren Burks,50203,ED,VANDERBILT,13,10,4.7,0,2,333,55.7,63.2,71.6,68.8,62.6,69.0,10.5,4,1,315,318,3.5,11,24
Jesse Aniebonam,50204,ED,MARYLAND,13,4,3.3,1,1,215,67.1,68.8,38.3,66.6,68.8,59.9,13.5,5,3,275,279,6.2,17,28
Devonte Fields,50206,ED,LOUISVILLE,12,7,1.7,0,0,210,89.7,76.4,76.2,73.4,66.0,51.8,17.5,7,1,301,308,7.6,23,26
Logan Tago,50208,ED,WASH STATE,7,1,1.1,0,0,341,63.3,57.6,85.5,51.5,58.5,43.3,27.3,3,0,85,88,7.1,6,7
Easy Anyama,50210,ED,TEXAS ST,3,1,3.0,0,0,314,46.5,55.8,83.8,60.5,59.9,27.3,28.6,2,0,71,73,4.2,3,4
Dayon Pratt,50211,ED,E CAROLINA,10,12,3.1,0,1,156,75.0,71.6,75.6,62.1,71.7,68.0,8.7,4,1,302,312,7.0,21,30
Alex Aukerman,50212,ED,ARMY,13,7,2.2,0,0,114,65.9,61.4,74.5,64.7,55.0,51.9,23.8,10,1,324,331,5.9,19,25
Rashaan Evans,50213,ED,ALABAMA,12,4,3.7,0,0,103,64.8,81.5,0.3,89.7,81.0,74.5,14.3,4,2,125,127,10.4,13,20
Bryan Ohene-Gyeni,50214,ED,COLO STATE,12,2,4.3,0,0,144,59.9,61.4,44.1,57.7,66.0,68.9,0.0,0,1,92,93,6.5,6,8
Ted Colburn,50216,ED,NAVY,13,2,4.3,0,0,237,70.8,62.0,88.8,53.1,60.4,78.9,5.0,1,0,202,204,5.4,11,17
Victor Evans,50217,ED,OLE MISS,11,1,0.8,0,1,226,48.8,59.7,57.7,56.7,65.4,69.5,12.5,2,1,172,176,6.4,11,13
Durrant Miles,50218,ED,BOISE ST,13,8,3.9,0,0,120,59.2,60.7,86.5,51.8,64.4,51.2,8.8,3,0,242,245,7.4,18,23
Finesse Middleton,50219,ED,S ALABAMA,13,3,0.4,0,0,288,58.6,64.0,28.2,67.4,62.8,65.0,9.1,1,3,207,208,2.9,6,7
Psalm Wooching,50220,ED,WASHINGTON,14,5,3.2,0,0,340,68.4,67.8,61.8,63.1,68.8,50.0,15.2,5,2,271,272,6.3,17,23
Sharif Finch,50221,ED,TEMPLE,4,2,4.5,0,1,306,61.7,64.8,81.2,78.5,53.6,63.8,9.1,1,0,59,60,6.8,4,8
Rashad Dillard,50223,ED,TROY,13,5,1.8,0,0,318,71.3,82.0,14.2,81.9,78.0,61.6,11.1,3,5,240,244,5.8,14,19
Eugene Taylor,50224,ED,S JOSE ST,11,4,3.4,0,0,285,43.8,55.9,88.0,61.8,54.3,43.3,20.0,4,0,219,221,3.2,7,12
Shaquille Warren,50225,ED,LA MONROE,12,9,2.7,0,0,209,37.6,50.1,74.5,58.4,48.6,54.4,12.5,4,2,326,331,4.0,13,19
Terrance Bush,50227,ED,BOWL GREEN,12,12,3.3,0,0,122,73.3,66.3,73.1,63.9,63.4,67.4,7.7,3,1,266,273,6.0,16,24
Gerri Green,50228,LB,MISS STATE,13,5,5.5,0,0,227,60.1,59.0,84.4,58.4,57.1,76.4,5.3,1,1,159,162,3.1,5,13
Sam Lebbie,50229,ED,TROY,12,1,4.6,0,0,318,76.0,68.2,56.4,72.5,55.8,38.7,35.7,5,0,141,144,2.1,3,8
Josh Corcoran,50231,ED,N ILLINOIS,12,7,1.2,0,0,254,91.4,66.4,71.4,57.1,63.4,76.0,4.8,1,1,223,227,5.8,13,13
Chris Peace,50232,ED,VIRGINIA,12,5,3.0,0,0,335,65.2,69.9,78.2,67.0,70.7,74.4,11.1,4,1,365,373,4.9,18,27
Chris Calhoun,50233,ED,WAKE,13,2,2.5,0,0,339,73.8,55.3,56.9,54.7,52.4,61.0,11.1,1,0,144,148,3.5,5,6
Naashon Hughes,50234,ED,TEXAS,12,4,4.9,0,0,311,54.0,64.1,87.6,70.2,60.9,80.2,4.5,1,0,190,191,5.3,10,17
Josh Hines-Allen,50235,ED,KENTUCKY,13,5,5.9,0,1,202,62.7,68.8,91.7,77.3,61.2,73.5,10.5,4,0,355,359,4.2,15,29
Tanner Reeves,50236,ED,W KENTUCKY,13,1,1.6,1,0,346,86.0,64.3,57.3,54.3,65.9,69.6,0.0,0,1,117,120,7.7,9,10
D.J. Palmore,50238,ED,NAVY,13,5,3.5,0,0,237,63.2,73.6,90.9,66.2,76.4,65.4,10.5,4,0,321,329,5.9,19,29
Brandon Hughes,50240,ED,FRESNO ST,6,3,4.2,0,0,169,55.3,63.1,88.9,63.1,63.9,60.3,5.9,1,0,188,191,3.2,6,13
Jayson VanHook,50241,ED,UTEP,12,7,3.7,0,0,330,65.0,59.2,91.2,54.2,55.3,52.1,24.2,8,0,297,303,3.4,10,18
Marquis Haynes Sr.,50244,ED,OLE MISS,12,10,5.1,0,0,226,63.2,70.0,89.3,84.5,54.5,87.5,2.5,1,0,304,311,4.9,15,29
Sam Whitney,50245,ED,BOISE ST,4,1,6.0,0,0,120,69.0,64.3,81.0,56.4,68.3,78.0,0.0,0,0,25,26,0.0,0,1
Khalin Smith,50246,ED,IDAHO,12,5,4.5,1,0,185,68.2,57.5,55.8,54.5,57.2,45.3,13.6,3,2,228,230,2.6,6,14
Ja'Von Rolland-Jones,50247,ED,ARK STATE,13,4,1.0,0,0,113,84.3,80.1,59.7,70.3,76.0,73.1,0.0,0,2,234,239,8.5,20,22
Bryce Sterk,50248,ED,WASHINGTON,2,0,3.0,0,0,340,45.2,47.6,76.7,54.3,62.8,75.7,0.0,0,0,10,10,20.0,2,2
Antonio London,50251,ED,S ALABAMA,1,0,,0,0,288,,59.7,69.8,59.5,60.0,,,0,0,2,2,0.0,0,0
Jackson Dillon,50253,ED,MEMPHIS,1,0,,0,0,218,60.9,68.9,73.4,67.5,60.2,,,0,0,3,3,0.0,0,0
Donald Louis Jr.,50254,ED,LA MONROE,11,0,2.1,0,1,209,59.2,62.5,49.6,62.2,62.9,62.8,16.7,2,1,133,135,6.0,8,10
Tyriq Harris,50255,ED,CHARLOTTE,11,2,2.7,0,0,136,73.8,66.8,89.1,55.3,68.5,76.5,11.5,3,0,225,229,7.6,17,21
JaQuan Bailey,50256,ED,IOWA STATE,11,7,2.5,1,0,193,56.3,52.9,49.9,53.9,55.0,65.1,8.3,2,3,219,222,3.7,8,15
Sterling Doss,50259,ED,LA MONROE,7,2,4.5,0,0,209,64.3,52.6,80.9,57.1,48.8,80.0,0.0,0,0,41,43,2.4,1,2
Gabe Perez,50260,ED,BOISE ST,4,0,,0,0,120,77.0,70.4,81.7,56.1,62.0,80.8,,0,0,8,9,0.0,0,0
Jesse Brubaker,50261,ED,TULSA,13,6,2.8,0,0,320,67.6,67.7,43.6,60.4,72.6,58.9,11.9,7,5,374,381,9.6,36,46
Daren Williams,50262,ED,TULANE,11,5,2.8,0,0,319,53.1,61.1,81.7,58.0,64.5,81.1,0.0,0,0,75,78,2.7,2,4
