player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ed Woods,131636,CB,ARIZONA ST,3,0,,0,0,110,52.2,53.0,74.3,,60.7,77.6,,0,1,7,8,0.0,0,0
Ricky Correia,131644,DI,CAL,7,3,3.4,0,0,130,57.6,48.5,80.3,59.7,43.8,64.2,9.1,1,0,57,59,5.3,3,7
Collin Gamble,131648,CB,CAL,11,1,8.6,0,0,130,70.2,71.3,84.8,51.4,74.8,76.2,13.3,2,1,190,193,2.1,4,12
Stanley Saole-McKenzie,131656,DI,CAL,4,0,0.0,0,0,130,,62.4,79.6,62.6,60.3,23.2,66.7,2,0,41,43,2.4,1,1
Tramayne Mejia-Paster,131662,LB,CAL,8,4,3.4,0,0,130,57.0,40.9,15.9,56.6,30.1,39.5,23.5,4,1,109,111,4.6,5,9
Jaedon Roberts,131664,DI,CAL,12,5,6.5,0,0,130,,46.2,82.1,63.9,34.6,50.4,12.5,1,0,81,82,0.0,0,2
Ethan Saunders,131665,DI,CAL,12,1,3.2,0,0,130,63.7,59.9,50.1,70.8,47.2,81.8,0.0,0,1,110,112,6.4,7,12
Isaiah Young,131669,CB,CAL,5,0,13.5,0,0,130,61.5,62.4,80.7,,64.2,84.1,0.0,0,1,85,87,0.0,0,2
Christian Gonzalez,131679,CB,COLORADO,12,5,9.9,0,0,143,72.4,71.2,86.0,55.0,62.3,64.1,14.8,4,3,354,363,2.0,7,18
Devin Grant,131680,ED,COLORADO,3,0,4.4,0,0,143,62.5,69.2,83.9,55.8,76.2,83.8,0.0,0,0,73,74,11.0,8,10
Justin Jackson,131684,ED,COLORADO,10,2,6.0,0,0,143,61.7,41.0,31.6,50.7,37.3,49.9,0.0,0,1,63,66,1.6,1,4
Alvin Williams,131698,ED,COLORADO,2,0,-1.0,0,0,143,60.9,53.1,78.8,55.1,52.5,34.5,50.0,1,0,14,14,7.1,1,1
Maceal Afaese,131700,DI,OREGON,2,0,,0,0,264,,39.7,73.4,57.1,39.7,,,0,0,15,15,0.0,0,0
Jayson Jones,131715,DI,OREGON,13,5,2.8,0,0,264,,55.5,82.7,58.1,53.5,42.5,17.6,3,0,132,138,6.8,9,9
Jackson LaDuke,131716,LB,OREGON,3,1,4.3,0,0,264,62.4,47.4,74.2,,39.1,58.0,20.0,1,0,27,30,3.7,1,3
Dontae Manning,131719,CB,OREGON,13,1,4.6,0,0,264,47.6,46.8,9.4,58.8,52.2,52.0,25.0,2,4,105,107,1.9,2,5
Noah Sewell,131722,LB,OREGON,14,13,4.0,0,2,264,59.0,71.5,65.8,88.6,69.3,53.7,16.0,12,2,362,368,6.6,24,50
Jake Shipley,131723,ED,OREGON,6,1,2.0,0,0,264,54.5,52.7,84.3,54.3,53.1,75.7,0.0,0,0,56,56,1.8,1,1
Bradyn Swinson,131726,ED,OREGON,11,3,4.4,0,0,264,66.5,60.1,88.2,66.8,46.0,52.5,23.5,4,0,126,127,4.8,6,10
Alton Julian,131739,S,OREGON ST,7,6,4.9,0,0,265,86.0,78.7,18.6,74.2,57.5,78.5,16.7,3,1,105,107,2.9,3,9
Sione Lolohea,131743,DI,OREGON ST,8,3,5.7,1,1,265,60.0,66.8,32.3,65.1,70.0,29.9,25.0,2,1,65,68,0.0,0,3
Tavis Shippen,131753,DI,OREGON ST,7,1,3.0,0,0,265,60.0,64.8,77.9,58.3,67.2,45.2,33.3,1,0,27,27,3.7,1,1
Rejzohn Wright,131756,CB,OREGON ST,13,5,4.9,0,0,265,66.0,64.1,26.0,64.4,57.5,34.7,36.0,9,6,333,339,1.8,6,11
Alaka'i Gilman,131760,S,STANFORD,7,3,7.8,0,0,300,36.4,41.7,81.5,59.1,51.0,50.0,25.0,5,0,128,128,3.1,4,12
Brandon Jones,131763,CB,STANFORD,1,0,,0,0,300,54.9,55.8,74.2,,60.7,,,0,0,7,7,0.0,0,0
Lance Keneley,131766,ED,STANFORD,10,3,2.7,0,0,300,60.0,50.3,37.6,56.7,48.9,60.6,10.0,1,1,80,81,5.0,4,6
Tobin Phillips,131776,DI,STANFORD,10,0,2.3,0,0,300,,48.9,80.0,58.4,45.1,33.6,20.0,1,0,58,58,6.9,4,4
Omari Porter,131778,S,STANFORD,1,0,,0,0,300,60.5,62.0,65.1,,60.0,,,0,0,1,1,0.0,0,0
Mitchell Agude,131787,ED,UCLA,12,12,3.4,0,1,324,57.7,70.6,37.4,75.2,65.6,67.7,10.4,5,3,200,205,10.5,21,31
John Humphrey,131794,CB,UCLA,4,0,,0,0,324,59.4,56.6,77.1,,47.1,57.1,,0,0,12,12,0.0,0,0
Myles Jackson,131795,ED,UCLA,7,2,3.0,0,0,324,63.1,58.6,79.8,55.3,56.8,37.5,25.0,1,0,32,32,3.1,1,1
Joquarri Price,131806,ED,UCLA,4,0,2.0,0,0,324,,63.3,0.0,66.3,66.0,26.9,50.0,1,1,5,5,0.0,0,1
Joshua Swift,131811,S,UCLA,1,0,,0,0,324,,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Jeremiah Trojan,131814,LB,UCLA,1,0,,0,0,324,62.8,66.6,68.5,65.8,60.0,,,0,0,2,2,0.0,0,0
JonJon Vaughns,131815,LB,UCLA,12,3,3.4,0,0,324,40.9,53.7,80.6,53.9,73.8,58.9,9.1,1,2,52,55,9.6,5,7
DJ Warnell,131817,S,UCLA,9,0,7.0,0,0,324,67.9,64.1,80.8,,48.5,44.5,40.0,2,0,36,36,5.6,2,3
Gary Bryant Jr.,131819,WR,USC,1,0,,0,0,326,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Joshua Jackson Jr.,131827,CB,USC,6,1,6.8,0,0,326,66.7,68.7,79.5,,71.8,66.2,0.0,0,0,67,69,3.0,2,4
Jamar Sekona,131836,DI,USC,10,2,2.0,0,0,326,,67.8,82.6,68.3,64.4,56.0,14.3,1,0,101,102,4.0,4,4
Tuli Tuipulotu,131840,ED,USC,12,12,2.5,0,1,326,65.3,82.6,71.8,79.8,79.0,73.6,8.7,4,1,315,321,5.4,17,30
Xavier Carlton,131849,ED,UTAH,9,5,2.4,0,0,328,56.6,59.8,83.7,58.9,60.2,82.4,0.0,0,0,99,100,7.1,7,9
Van Fillinger,131852,ED,UTAH,14,12,2.1,0,0,328,37.2,63.7,89.1,61.1,72.8,54.0,17.1,6,0,267,277,5.2,14,17
Kamo'i Latu,131860,S,UTAH,9,4,16.0,0,0,328,57.7,56.9,81.3,64.2,53.3,52.9,30.8,4,0,71,72,1.4,1,5
Faybian Marks,131863,CB,UTAH,10,1,21.4,0,0,328,56.5,60.3,83.4,58.7,78.3,76.4,0.0,0,2,155,159,0.6,1,9
Clark Phillips III,131871,CB,UTAH,14,3,8.4,2,0,328,76.4,74.6,60.0,75.8,57.1,77.4,25.0,6,3,367,378,1.1,4,15
Tennessee Pututau,131873,DI,UTAH,7,0,1.0,0,0,328,,51.5,78.4,52.5,52.9,73.9,0.0,0,0,26,29,7.7,2,2
Caine Savage,131876,CB,UTAH,1,0,,0,0,328,60.0,61.3,66.9,,60.0,,,0,0,2,2,0.0,0,0
Junior Tafuna,131877,DI,UTAH,13,7,1.7,0,0,328,69.5,59.2,48.4,59.2,57.5,69.4,9.1,2,2,197,204,5.6,11,13
Zemaiah Vaughn,131882,CB,UTAH,11,2,10.7,0,0,328,62.1,62.1,31.0,73.0,60.2,57.3,18.2,2,1,158,164,2.5,4,7
Aliki Vimahi,131883,DI,UTAH,10,4,2.4,0,0,328,60.6,57.4,82.0,60.2,52.9,39.1,30.8,4,0,102,103,3.9,4,5
Carson Bruener,131889,LB,WASHINGTON,7,9,3.9,0,0,340,68.5,52.9,80.5,74.3,37.7,53.6,20.4,11,0,187,191,7.5,14,34
Jacobe Covington,131891,CB,WASHINGTON,2,0,,0,0,340,66.9,70.8,75.8,76.8,60.0,77.9,,0,0,3,3,0.0,0,0
Jordan Lolohea,131901,ED,WASHINGTON,10,3,2.0,0,0,340,64.5,56.3,25.4,60.8,54.6,47.4,33.3,3,1,60,62,5.0,3,3
Cooper McDonald,131903,ED,WASHINGTON,12,8,4.9,0,0,340,51.0,53.1,68.5,60.7,50.6,53.6,13.3,4,1,249,254,2.8,7,18
Sav'ell Smalls,131915,ED,WASHINGTON,12,3,3.5,0,0,340,70.4,61.8,86.4,62.9,54.4,82.7,0.0,0,0,114,115,4.4,5,8
Justin Anderson,131922,CB,WASH STATE,1,0,,0,0,341,85.6,86.8,72.1,,60.0,78.5,,0,0,1,1,0.0,0,0
Moon Ashby,131923,ED,WASH STATE,3,0,5.0,0,0,341,60.0,59.5,74.8,60.0,57.4,73.9,0.0,0,0,6,7,0.0,0,1
Justin Lohrenz,131941,DI,WASH STATE,2,0,2.0,0,0,341,,56.5,73.6,54.1,61.0,69.7,0.0,0,0,5,6,20.0,1,1
Gabriel Lopez,131942,DI,WASH STATE,2,0,,0,0,341,52.8,38.0,75.1,53.0,55.3,,,0,0,6,6,0.0,0,0
Tanner Moku,131947,S,WASH STATE,3,2,5.4,0,0,341,62.9,66.3,77.4,66.1,66.5,86.6,0.0,0,0,31,31,6.5,2,8
Amir Mujahid,131948,DI,WASH STATE,13,6,1.6,0,1,341,61.7,54.8,83.4,52.9,54.1,29.6,19.0,4,0,205,210,4.9,10,11
Alphonse Oywak,131949,CB,WASH STATE,1,0,,0,0,341,73.3,73.8,71.7,,60.0,78.5,,0,0,1,1,0.0,0,0
Antonio Pule,131952,DI,WASH STATE,13,3,3.5,0,0,341,64.3,51.2,84.0,58.3,44.8,26.0,35.7,5,0,216,222,1.9,4,6
Quinn Roff,131954,ED,WASH STATE,13,3,0.9,0,0,341,56.7,65.7,52.3,66.3,68.5,60.3,9.1,1,1,80,82,7.5,6,7
Chau Smith-Wade,131956,CB,WASH STATE,11,5,,0,0,341,76.1,71.2,83.7,57.2,47.6,74.9,16.7,1,0,129,134,0.0,0,0
Jaylen Watson,131960,CB,WASH STATE,12,4,10.7,0,0,341,60.6,63.4,87.7,52.3,74.3,55.3,12.5,2,1,297,304,1.3,4,10
Jayden Thiergood,132969,DI,AIR FORCE,10,1,2.9,0,0,101,60.3,53.0,82.7,54.7,51.2,54.6,10.0,1,0,98,98,5.1,5,8
David Godsey Jr.,133044,CB,LA MONROE,2,0,,0,0,209,56.2,53.1,73.1,,54.5,21.7,,0,0,10,11,0.0,0,0
Davone Walden Jr.,133201,CB,UNLV,10,0,13.3,0,0,325,45.3,45.2,0.0,58.3,57.2,42.8,14.3,1,1,82,83,2.4,2,6
Xavier Smith,134137,LB,E CAROLINA,12,9,3.9,0,0,156,66.9,60.2,57.7,56.9,56.8,81.4,3.7,1,1,193,195,5.7,11,17
Neto Okpala,134146,ED,BOSTON COL,5,4,1.0,0,0,121,60.0,68.0,78.7,59.6,70.0,46.6,16.7,1,0,28,28,3.6,1,1
Ridge Texada,136842,CB,N TEXAS,8,2,-0.5,0,0,251,46.2,46.7,11.0,,57.0,60.4,33.3,2,3,123,129,1.6,2,2
Marvin Pierre,138052,LB,KENT STATE,13,10,4.0,0,0,201,48.6,57.1,22.0,54.8,66.3,72.3,4.3,2,2,236,242,8.9,21,35
Rasheed Lyles,139342,DI,LA TECH,12,8,2.3,0,0,208,,53.5,82.6,61.0,47.9,60.0,10.5,2,0,161,165,3.1,5,9
Quinton Cage,139455,CB,LSU,5,0,-2.7,0,0,211,48.4,54.3,80.5,66.2,67.8,66.6,25.0,1,1,23,23,13.0,3,3
Anthony Campbell,139888,ED,LA MONROE,5,0,,0,0,209,60.0,51.1,78.1,56.8,48.2,,,0,0,25,28,0.0,0,0
Malik Mustapha,142358,S,WAKE,12,4,8.7,0,0,339,70.3,62.9,83.2,57.6,49.1,52.4,22.2,6,0,142,144,3.5,5,17
Shawn Asbury II,143814,CB,BOSTON COL,6,0,6.3,0,0,121,76.3,77.3,81.4,58.9,74.6,81.6,0.0,0,0,36,36,5.6,2,4
Jaylen Blackwell,143816,LB,BOSTON COL,1,0,8.0,0,0,121,60.3,67.3,68.0,,65.3,74.3,0.0,0,0,5,5,0.0,0,1
C.J. Burton,143819,CB,BOSTON COL,8,4,7.3,0,0,121,62.2,64.3,83.7,57.0,70.7,74.5,0.0,0,1,78,78,0.0,0,3
Jalen Cheek,143820,CB,BOSTON COL,1,0,,0,0,121,61.3,62.8,70.0,,60.0,,,0,0,5,5,0.0,0,0
Ty Clemons,143821,ED,BOSTON COL,4,1,3.0,0,0,121,54.0,53.9,0.0,60.9,60.3,49.4,25.0,1,1,24,24,4.2,1,2
Donovan Ezeiruaku,143824,ED,BOSTON COL,11,7,2.8,0,0,121,61.9,61.9,52.0,61.8,61.6,65.8,8.0,2,1,110,111,9.1,10,16
Bugg Jones,143828,S,BOSTON COL,2,0,7.0,0,0,121,60.7,64.6,70.6,,63.8,74.8,0.0,0,0,10,10,0.0,0,1
Bryce Steele,143838,LB,BOSTON COL,10,5,4.9,0,0,121,60.0,51.1,80.5,58.6,42.6,79.8,0.0,0,0,79,79,5.1,4,10
Nigel Tate,143840,DI,BOSTON COL,2,0,,0,0,121,,48.2,71.5,60.0,50.5,,,0,0,6,6,0.0,0,0
Jalon Williams,143843,CB,BOSTON COL,1,0,6.0,0,0,121,57.3,51.0,71.8,,47.3,77.0,0.0,0,0,5,5,0.0,0,1
Trent Broadnax,143847,S,DUKE,1,1,7.0,0,0,154,31.3,44.7,76.9,59.8,66.4,39.1,0.0,0,0,14,14,0.0,0,1
Placide Djungu-Sungu,143851,S,DUKE,1,1,4.0,0,0,154,49.1,43.2,72.3,59.8,45.5,47.7,0.0,0,0,14,14,7.1,1,2
Tre Freeman,143853,LB,DUKE,1,0,,0,0,154,,60.0,64.1,,60.0,,,0,0,1,1,0.0,0,0
Aaron Hall,143855,ED,DUKE,3,2,-0.5,0,0,154,,57.1,77.1,51.6,60.6,76.2,0.0,0,0,25,25,8.0,2,2
Brandon Johnson,143858,CB,DUKE,6,1,21.5,0,0,154,50.1,56.5,80.7,,67.5,67.5,16.7,1,0,61,61,0.0,0,4
Joshua Pickett,143869,CB,DUKE,5,1,9.0,0,0,154,67.6,68.6,77.9,,67.2,80.7,0.0,0,0,40,40,0.0,0,1
Shyheim Brown,143874,S,FLORIDA ST,2,2,7.0,0,0,167,74.3,68.2,73.5,60.0,55.9,81.5,0.0,0,0,16,16,6.3,1,2
Omarion Cooper,143877,CB,FLORIDA ST,8,1,5.0,1,0,167,72.3,73.9,7.4,59.6,83.4,75.8,0.0,0,2,116,117,1.7,2,5
Joshua Farmer,143880,DI,FLORIDA ST,4,0,9.0,0,0,167,,68.1,75.2,60.5,69.1,70.2,0.0,0,0,20,20,0.0,0,1
Kevin Knowles II,143885,CB,FLORIDA ST,12,1,8.7,0,0,167,59.0,59.8,90.2,53.3,62.4,84.2,0.0,0,1,227,231,0.4,1,6
Malakai Menzer,143888,ED,FLORIDA ST,1,0,,0,0,167,,60.1,67.4,59.8,60.0,,,0,0,1,1,0.0,0,0
Patrick Payton,143893,ED,FLORIDA ST,1,0,,0,0,167,,58.3,75.1,55.6,61.3,,,0,0,6,6,0.0,0,0
Hunter Washington,143898,CB,FLORIDA ST,1,0,,0,0,167,60.0,60.5,73.2,,60.0,,,0,0,6,6,0.0,0,0
Zeek Biggers,143903,DI,GA TECH,8,2,4.3,0,0,176,,60.4,78.7,57.3,60.9,59.3,11.1,1,0,29,29,6.9,2,6
Noah Collins,143908,ED,GA TECH,7,2,5.0,0,0,176,61.4,53.2,0.0,57.2,55.8,59.9,20.0,1,1,38,38,2.6,1,2
Kaleb Edwards,143911,S,GA TECH,9,1,3.8,0,0,176,57.8,55.6,80.6,55.7,54.6,70.3,12.5,1,0,64,64,4.7,3,6
Joshua Robinson,143928,ED,GA TECH,10,0,3.5,0,0,176,60.0,58.4,79.9,72.3,46.0,76.7,0.0,0,0,48,48,4.2,2,4
Trenilyas Tatum,143931,LB,GA TECH,10,2,3.3,0,0,176,28.8,46.7,77.3,63.7,66.4,34.9,13.3,2,0,57,57,15.8,9,11
Malik Curtis,143938,CB,MIAMI FL,2,0,,0,0,220,52.6,52.0,96.3,55.4,60.4,,,0,0,4,4,0.0,0,0
Jacolby George,143942,WR,MIAMI FL,2,0,,1,0,220,,42.7,57.0,,54.4,,,0,1,3,3,0.0,0,0
Allan Haye,143943,DI,MIAMI FL,1,0,,0,0,220,,51.6,71.6,56.6,56.0,,,0,0,3,3,0.0,0,0
Jabari Ishmael,143944,ED,MIAMI FL,1,0,,0,0,220,,62.3,73.6,61.2,60.5,,,0,0,3,3,0.0,0,0
Kamren Kinchens,143946,S,MIAMI FL,12,6,9.4,0,1,220,67.8,68.8,88.3,64.8,68.6,77.8,10.0,2,0,210,216,1.4,3,12
Brashard Smith,143951,WR,MIAMI FL,3,0,,0,0,220,,60.3,60.0,,60.1,,,0,0,3,3,0.0,0,0
Chase Smith,143952,LB,MIAMI FL,7,2,2.3,0,0,220,65.9,68.8,78.4,52.7,78.4,49.9,0.0,0,0,43,44,14.0,6,7
Leonard Taylor III,143953,DI,MIAMI FL,9,8,1.4,0,0,220,66.6,71.7,81.0,60.4,74.5,58.7,15.8,3,0,81,82,8.6,7,8
Deshawn Troutman,143954,LB,MIAMI FL,2,0,4.0,0,0,220,52.6,45.2,0.0,59.4,65.1,76.5,0.0,0,1,5,5,20.0,1,1
James Williams,143955,S,MIAMI FL,10,2,12.0,1,0,220,78.1,63.6,0.0,51.3,54.0,47.9,33.3,6,6,132,133,1.5,2,10
RaRa Dillworth,143956,LB,N CAROLINA,3,0,1.8,0,0,245,61.7,79.1,73.7,59.8,90.0,80.1,0.0,0,0,14,14,28.6,4,5
Dontae Balfour,143957,CB,N CAROLINA,2,0,,0,0,245,64.4,64.7,72.8,59.7,60.0,,,0,0,5,5,0.0,0,0
DeAndre Boykins,143959,CB,N CAROLINA,3,0,1.0,0,0,245,60.4,61.1,77.1,57.1,63.0,76.0,0.0,0,0,23,23,4.3,1,1
TyMir Brown,143960,CB,N CAROLINA,1,0,,0,0,245,52.5,50.7,67.3,,60.0,73.5,,0,0,1,1,0.0,0,0
Power Echols,143961,LB,N CAROLINA,5,8,4.6,0,0,245,59.3,58.5,77.5,54.8,58.4,61.8,12.5,3,0,80,81,5.0,4,13
Dontavius Nash,143972,S,N CAROLINA,2,0,,0,0,245,53.9,55.4,73.2,60.0,60.3,74.3,,0,0,5,5,0.0,0,0
Jahvaree Ritzie,143977,DI,N CAROLINA,13,10,3.1,0,0,245,63.4,63.9,81.9,53.7,67.8,83.5,0.0,0,0,147,149,5.4,8,12
Keeshawn Silver,143979,DI,N CAROLINA,2,1,,0,0,245,,62.7,71.0,62.9,60.2,71.3,0.0,0,0,5,5,0.0,0,0
Caden Fordham,143992,LB,NC STATE,1,0,,0,0,248,51.0,43.6,70.2,59.1,45.8,25.3,100.0,2,0,15,15,0.0,0,0
Noah Biglow,144015,CB,PITTSBURGH,2,0,,0,0,268,65.2,65.9,72.1,,61.2,74.2,,0,0,10,10,0.0,0,0
Elliot Donald,144019,DI,PITTSBURGH,1,0,,0,0,268,,60.9,70.4,58.9,60.6,,,0,0,2,2,0.0,0,0
Nahki Johnson,144025,ED,PITTSBURGH,2,1,12.5,0,0,268,,55.2,0.0,55.3,68.5,75.2,0.0,0,1,6,6,16.7,1,2
Phillip O'Brien Jr.,144033,CB,PITTSBURGH,6,0,8.5,0,0,268,54.4,57.4,82.2,,65.8,69.8,20.0,1,2,45,46,2.2,1,4
Duce Chestnut,144040,CB,SYRACUSE,12,7,9.1,0,0,304,71.1,74.0,85.7,66.6,79.0,58.7,4.0,1,3,319,321,1.6,5,17
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,1,3.0,0,0,304,,68.4,73.2,62.0,67.6,72.4,0.0,0,0,7,8,14.3,1,1
Jatius Geer,144047,ED,SYRACUSE,1,0,-1.0,0,0,304,,54.5,0.0,61.9,61.1,75.4,0.0,0,1,7,8,14.3,1,1
Terry Lockett Jr.,144053,DI,SYRACUSE,10,4,2.8,0,0,304,60.0,57.0,82.3,64.5,49.0,47.4,20.0,2,0,65,66,4.6,3,4
Mattheus Carroll,144071,ED,VA TECH,3,0,3.5,0,0,337,,58.8,77.2,54.8,60.9,73.7,0.0,0,0,27,27,0.0,0,2
Elijah Howard,144080,CB,VA TECH,1,0,,0,0,337,61.7,64.5,69.7,,61.8,74.3,,0,0,9,9,0.0,0,0
CJ McCray,144091,ED,VA TECH,2,1,,0,0,337,61.1,57.3,78.6,59.1,55.1,72.2,0.0,0,0,14,14,0.0,0,0
Cole Nelson,144096,ED,VA TECH,9,1,4.5,0,0,337,61.7,60.2,82.5,59.1,58.8,79.4,0.0,0,0,57,57,3.5,2,4
Jalen Stroman,144106,S,VA TECH,4,1,13.0,0,0,337,64.7,57.4,0.0,59.5,50.1,47.8,50.0,2,1,32,32,0.0,0,1
Barrett Carter,144109,LB,CLEMSON,12,4,2.7,0,0,140,51.6,57.1,3.5,59.9,71.7,88.1,0.0,0,1,71,74,9.9,7,7
Andrew Mukuba,144129,S,CLEMSON,13,8,8.2,0,0,140,74.5,77.0,88.2,67.2,80.1,88.2,0.0,0,0,196,201,1.0,2,12
Payton Page,144131,DI,CLEMSON,10,3,3.5,0,0,140,68.0,54.7,9.0,59.0,53.3,75.0,0.0,0,1,39,40,2.6,1,2
Dietrick Pennington,144133,G,CLEMSON,1,0,,0,0,140,,57.6,64.4,,60.0,,,0,0,1,1,0.0,0,0
Jeremiah Trotter Jr.,144142,LB,CLEMSON,4,4,1.0,0,0,140,63.2,71.4,76.5,74.7,71.8,55.2,14.3,1,0,21,23,9.5,2,2
Nate Wiggins,144143,CB,CLEMSON,7,0,,0,0,140,66.8,67.6,79.3,73.3,60.9,33.0,100.0,1,1,52,54,0.0,0,0
Jaylin Alderman,144145,LB,LOUISVILLE,11,3,3.2,0,0,210,51.2,45.9,77.4,61.5,41.8,52.4,16.7,3,0,97,98,7.2,7,12
Caleb Banks,144146,DI,LOUISVILLE,2,0,,0,0,210,,49.9,72.8,54.6,54.7,,,0,0,4,4,0.0,0,0
Victoine Brown,144147,ED,LOUISVILLE,2,0,,0,0,210,,53.7,69.8,60.0,55.2,,,0,0,5,5,0.0,0,0
Rance Conner,144149,S,LOUISVILLE,1,1,9.5,0,0,210,52.5,57.2,74.1,,63.8,79.5,0.0,0,0,34,34,0.0,0,2
Ryheem Craig,144151,ED,LOUISVILLE,1,1,,0,0,210,,67.4,71.9,61.5,61.7,73.9,0.0,0,0,1,1,0.0,0,0
Ashton Gillotte,144154,ED,LOUISVILLE,13,2,0.8,0,0,210,71.5,64.8,15.5,59.8,69.2,58.1,23.1,3,3,158,159,3.8,6,8
Jackson Hamilton,144157,LB,LOUISVILLE,1,0,,0,0,210,62.0,66.9,66.2,,62.1,73.1,,0,0,4,4,0.0,0,0
Ben Perry,144172,CB,LOUISVILLE,2,0,8.0,0,0,210,60.0,70.1,72.1,,72.6,77.7,0.0,0,0,5,5,20.0,1,2
TJ Quinn,144173,S,LOUISVILLE,1,0,,0,0,210,,60.8,64.1,,60.0,,,0,0,1,1,0.0,0,0
Jack Reiger,144174,LB,LOUISVILLE,1,1,,0,0,210,,51.3,66.2,,54.7,73.2,0.0,0,0,2,2,0.0,0,0
R.J. Sorensen,144175,ED,LOUISVILLE,1,0,,0,0,210,,60.5,65.2,,60.0,,,0,0,2,2,0.0,0,0
Kani Walker,144177,CB,LOUISVILLE,3,0,,0,0,210,64.8,56.1,71.4,,45.5,27.9,100.0,1,0,11,11,0.0,0,0
Shavarick Williams,144178,S,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Quincy Bryant,144181,LB,WAKE,4,1,2.5,0,0,339,71.5,71.1,72.8,,63.0,54.9,25.0,1,0,11,11,18.2,2,2
Dylan Hazen,144192,LB,WAKE,2,2,4.5,0,1,339,66.2,61.2,84.2,60.0,56.5,82.8,0.0,0,0,37,38,2.7,1,6
Evan Slocum,144208,S,WAKE,10,3,7.9,0,1,339,74.8,75.3,81.8,48.4,77.5,61.2,15.4,2,0,64,65,3.1,2,8
Bryon Threats,144240,S,CINCINNATI,5,1,3.7,1,0,138,53.1,48.6,0.0,60.0,51.9,84.2,0.0,0,2,31,32,6.5,2,3
Demarcus Griffin-Taylor,144249,CB,HOUSTON,1,0,,0,0,182,63.0,63.7,72.3,,60.0,,,0,0,5,5,0.0,0,0
Zy Brockington,144261,DI,MEMPHIS,9,1,1.0,0,1,218,,66.3,81.6,53.3,74.1,75.1,0.0,0,0,50,51,8.0,4,4
Greg Rubin,144280,CB,MEMPHIS,12,11,7.8,2,0,218,62.4,62.7,53.9,54.7,64.9,54.7,21.2,7,5,365,367,1.4,5,15
Cameron Smith,144281,CB,MEMPHIS,4,0,1.7,0,0,218,67.2,64.7,82.0,64.0,54.0,38.5,25.0,1,0,36,37,8.3,3,3
Marcus Bleazard,144293,LB,NAVY,1,0,9.0,0,0,237,60.0,54.3,67.3,,54.2,27.5,50.0,1,0,3,3,0.0,0,1
Tyler Fletcher,144304,LB,NAVY,10,4,2.9,0,0,237,52.4,54.9,0.0,57.5,65.2,78.4,10.3,3,3,141,146,9.9,14,22
Rayuan Lane III,144326,S,NAVY,8,5,7.7,0,1,237,61.1,62.1,0.0,73.8,66.7,64.7,5.6,1,2,152,154,2.6,4,12
Elias Larry,144327,CB,NAVY,5,0,11.0,0,0,237,50.2,51.8,79.3,55.4,65.5,21.5,0.0,0,0,27,28,0.0,0,1
Colin Ramos,144338,LB,NAVY,3,2,3.8,0,1,237,62.6,47.7,75.6,67.2,37.2,44.1,14.3,1,0,28,28,10.7,3,4
Justin Reed,144339,ED,NAVY,5,0,0.3,0,0,237,59.3,65.8,76.2,61.2,68.8,76.0,0.0,0,0,18,18,16.7,3,3
Mbiti Williams Jr.,144352,CB,NAVY,8,1,,0,0,237,75.6,73.8,79.0,60.7,58.5,56.5,50.0,1,0,35,36,0.0,0,0
Jay Bell,144355,DI,SMU,1,0,,0,0,287,,73.6,69.8,59.7,70.0,,,0,0,5,5,0.0,0,0
Stone Eby,144358,DI,SMU,1,1,,0,0,287,,56.7,71.3,53.4,61.1,23.0,0.0,0,0,6,7,0.0,0,0
Bryce McMorris,144370,CB,SMU,12,0,12.0,1,0,287,45.6,49.7,84.1,59.3,72.0,72.2,12.5,1,1,186,189,0.0,0,7
Isaiah Nwokobia,144373,S,SMU,8,1,7.9,0,1,287,39.9,41.7,84.0,54.3,48.7,31.5,35.0,7,0,125,127,3.2,4,12
Je'lin Samuels,144376,ED,SMU,1,0,,0,0,287,,59.0,68.5,59.7,60.0,,,0,0,1,1,0.0,0,0
Corey Palmer,144385,CB,TEMPLE,3,2,8.5,0,0,306,38.6,44.5,81.1,,56.9,84.3,0.0,0,0,66,66,1.5,1,4
Balansama Kamara,144390,ED,TEMPLE,4,0,3.0,0,0,306,,68.1,76.2,67.1,65.8,42.5,33.3,1,0,30,30,6.7,2,2
Jordan Laudato,144391,DI,TEMPLE,2,0,9.0,0,0,306,,37.8,75.5,60.9,33.5,70.8,0.0,0,0,28,28,0.0,0,1
Jalen McMurray,144393,CB,TEMPLE,2,0,9.0,0,0,306,66.4,61.0,75.5,,48.9,77.0,0.0,0,0,22,22,0.0,0,1
Jalen Satchell,144399,ED,TEMPLE,4,0,3.6,0,0,306,,60.4,78.3,55.2,62.2,78.3,0.0,0,0,62,62,4.8,3,7
