player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Deshaun Fenwick,83759,HB,S CAROLINA,1,0,,1,0,289,60.0,55.6,60.0,,60.0,,,0,1,1,1,0.0,0,0
Jeremy Banks,83769,LB,TENNESSEE,9,5,4.4,0,0,307,40.7,41.8,0.0,59.0,50.3,54.0,16.7,4,2,114,114,7.9,9,15
Amari Burney,83811,LB,FLORIDA,12,5,4.6,0,0,163,54.3,55.9,85.0,71.0,51.5,73.8,13.5,5,0,159,163,6.9,11,27
Fa'Najae Gotay,83821,LB,MARYLAND,4,3,6.1,0,0,215,69.0,65.0,0.0,58.8,62.9,75.5,6.7,1,1,76,79,5.3,4,11
Michael Barrett,83822,LB,MICHIGAN,6,8,3.7,0,0,222,57.3,59.4,84.5,63.3,58.6,62.7,21.2,7,0,214,219,4.7,10,18
Austin Ajiake,83826,LB,UNLV,3,0,6.0,0,0,325,64.4,50.3,72.2,58.7,42.8,19.2,66.7,4,0,14,14,0.0,0,2
Cam Phillips,83830,S,ARIZONA ST,1,0,7.0,0,0,110,65.5,66.8,72.4,,60.0,77.7,0.0,0,0,2,2,0.0,0,1
Aashari Crosswell,83831,S,ARIZONA ST,1,0,,0,0,110,,60.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Armani-Eli Adams,83838,S,FAU,9,1,8.8,0,0,165,65.3,63.5,81.3,66.4,55.6,65.6,16.7,2,0,59,60,6.8,4,9
Jacorey Crawford,83840,S,GA STATE,8,1,5.0,0,0,175,74.1,69.3,84.6,61.7,58.8,61.0,20.0,2,0,93,96,3.2,3,7
Tyler Glass,83845,S,LA MONROE,7,10,6.9,0,0,209,63.2,59.0,81.4,55.2,54.4,59.4,20.9,9,0,193,194,3.6,7,24
Jabari Johnson,83846,S,LA MONROE,10,13,8.5,0,0,209,54.4,46.6,82.3,65.8,38.6,53.2,20.8,11,0,345,350,2.0,7,29
Kevin Jones,83847,S,LA MONROE,2,0,6.0,0,0,209,60.0,59.7,70.2,,58.5,76.4,0.0,0,0,13,13,0.0,0,1
Michael Dowell,83855,S,MICH STATE,7,2,8.7,0,0,223,57.4,56.1,82.8,70.3,50.1,76.9,5.6,1,0,170,171,2.4,4,15
Marcus Murphy,83857,S,MISS STATE,6,5,5.7,0,0,227,62.9,56.8,19.8,57.6,48.2,44.9,24.0,6,2,144,144,2.1,3,14
Shawn Preston Jr.,83858,S,MISS STATE,10,10,8.5,0,0,227,58.2,58.1,27.3,60.0,59.9,56.7,18.9,10,1,209,212,5.7,12,33
Patrick Peek,83861,S,NEW MEXICO,7,4,9.9,1,0,241,64.6,66.0,20.5,64.0,70.4,79.1,0.0,0,2,131,133,6.1,8,14
Alex Morris,83862,S,N TEXAS,4,0,6.0,0,0,251,46.8,51.2,75.8,55.7,63.0,22.7,50.0,1,0,19,19,0.0,0,1
Jaxon Gibbs,83863,S,N TEXAS,3,1,8.8,0,0,251,57.6,54.6,80.1,55.3,50.5,41.1,33.3,3,0,36,36,0.0,0,5
Josh Proctor,83864,S,OHIO STATE,7,1,13.3,0,0,260,67.5,63.9,84.9,46.9,52.7,62.6,18.2,2,0,119,123,2.5,3,8
Marcus Hooker,83865,S,OHIO STATE,5,0,12.7,0,0,260,63.8,59.6,84.4,,43.4,32.2,50.0,3,0,92,95,2.2,2,3
Steve Stephens IV,83874,S,OREGON,3,0,6.5,0,0,264,55.0,53.5,77.7,60.0,50.2,69.7,33.3,1,0,21,21,4.8,1,2
Rashad Scott,83879,S,S DIEGO ST,2,0,18.0,0,0,284,92.2,91.1,71.5,,53.6,28.8,50.0,1,0,2,2,0.0,0,1
Allan Mwata,83880,CB,S DIEGO ST,1,0,,0,0,284,63.2,63.7,71.2,,60.0,,,0,0,1,1,0.0,0,0
Tre Jenkins,83886,S,S JOSE ST,7,2,5.5,0,0,285,72.5,76.1,89.5,65.7,80.2,73.6,10.0,2,0,194,200,4.1,8,16
Keith Gallmon Jr.,83890,S,S ALABAMA,11,5,8.8,0,1,288,84.7,86.9,53.7,60.0,88.4,89.0,5.6,3,1,370,375,3.8,14,46
Auston Deason,83896,S,TEXAS ST,6,3,15.4,0,0,314,84.3,69.6,79.8,,50.5,59.8,21.4,3,0,82,82,1.2,1,8
TJ Harris,83901,CB,TROY,10,7,3.9,0,0,318,73.2,75.6,85.9,77.1,75.4,65.1,12.5,4,0,205,209,5.9,12,21
Micah Murphy,83902,S,TROY,4,1,,0,0,318,48.8,52.9,76.5,,66.0,29.9,0.0,0,0,19,19,0.0,0,0
Talanoa Hufanga,83903,S,USC,6,8,10.5,0,0,326,86.8,83.9,85.7,73.1,69.1,62.6,9.1,3,0,160,162,3.1,5,22
Shaq Bond,83906,S,UTAH ST,6,3,10.8,0,0,329,63.9,66.4,84.6,64.9,68.1,65.7,17.2,5,1,224,229,2.2,5,21
Kelechi Nwachuku,83908,S,UTSA,11,3,6.4,0,0,331,73.3,70.3,83.7,,62.1,50.3,21.1,8,0,154,157,3.9,6,27
Tyrese Ross,83910,S,WASH STATE,1,1,,0,0,341,64.6,66.0,71.4,60.0,63.0,73.1,0.0,0,0,4,4,0.0,0,0
John Torchio,83916,S,WISCONSIN,2,0,1.3,0,0,349,50.1,59.7,74.2,58.8,77.8,47.4,0.0,0,0,7,7,28.6,2,3
Jerrod Clark,83954,DI,COAST CAR,12,13,2.6,1,0,141,42.3,55.8,43.5,59.7,58.0,40.8,24.2,8,2,198,203,3.5,7,12
Dante Zanders,83963,ED,FLORIDA,9,3,3.7,0,0,163,60.0,52.5,80.0,48.9,56.1,27.9,25.0,2,0,69,71,2.9,2,3
Crishaun Lappin,84017,TE,NEVADA,1,0,,0,0,239,,60.3,70.2,57.8,61.3,,,0,0,3,3,0.0,0,0
Jack Eschenbach,84082,TE,WISCONSIN,1,0,,0,0,349,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Geordon Porter,84112,WR,ARIZONA ST,1,0,,1,0,110,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Seth Williams,84137,WR,AUBURN,1,0,,0,0,115,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Kearis Jackson,84188,WR,GEORGIA,1,0,,0,0,173,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Josh Newton,84268,CB,LA MONROE,10,1,24.3,0,0,209,50.7,55.1,85.8,,71.9,60.7,0.0,0,5,309,311,0.3,1,3
Naquan Renalds,84280,S,MARSHALL,4,2,6.0,0,0,214,66.7,72.9,79.1,75.6,76.7,89.1,0.0,0,0,50,50,0.0,0,6
Demarcus Gregory,84300,WR,OLE MISS,1,0,,0,0,226,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Miles Battle,84301,CB,OLE MISS,6,1,14.0,0,0,226,75.9,74.8,79.4,,63.2,81.2,0.0,0,1,41,42,0.0,0,1
Elijah Moore,84302,WR,OLE MISS,1,0,,0,0,226,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Cade Musser,84319,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Wyatt Liewer,84324,WR,NEBRASKA,2,0,,0,0,238,,60.9,60.0,,60.0,,,0,0,2,2,0.0,0,0
Romeo Doubs,84329,WR,NEVADA,1,0,,0,0,239,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Cole Turner,84330,TE,NEVADA,1,0,,1,0,239,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Cameron Brown,84353,CB,OHIO STATE,2,0,,0,0,260,63.6,59.8,0.0,,62.9,73.5,,0,1,15,16,0.0,0,0
Darius Rush,84416,CB,S CAROLINA,2,0,,0,0,289,63.9,64.8,76.1,,64.6,38.8,,0,0,30,30,0.0,0,0
Javen Banks,84444,WR,TEXAS ST,1,0,,0,0,314,,60.1,73.9,,60.0,,,0,2,1,1,0.0,0,0
TD Marshall,84462,CB,UAB,9,1,6.0,1,0,321,69.0,69.8,85.4,68.6,66.5,76.5,14.3,1,5,221,225,0.9,2,5
Matthew Smith,84513,WR,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Brady Schipper,84518,HB,WISCONSIN,1,0,,0,0,349,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Luke Martin,84526,LB,CHARLOTTE,6,10,4.5,0,0,136,66.7,45.6,81.7,47.2,34.8,40.8,21.7,5,0,166,168,3.6,6,8
Lance McMillan,84527,CB,CHARLOTTE,6,2,9.0,0,0,136,42.9,47.5,83.8,60.0,67.2,55.5,9.1,1,3,176,178,0.6,1,8
Markees Watts,84537,ED,CHARLOTTE,5,3,2.6,1,0,136,63.9,57.6,46.9,59.6,55.3,48.3,20.0,2,1,98,100,3.1,3,5
B.J. Turner,84540,LB,CHARLOTTE,1,0,1.0,0,0,136,65.6,65.5,72.9,61.2,60.6,33.4,50.0,1,0,6,7,16.7,1,1
Bryan Wallace,84541,DI,CHARLOTTE,6,1,4.8,0,0,136,,53.5,80.9,57.2,51.4,75.9,0.0,0,0,114,115,1.8,2,4
Damon Weldon,84556,ED,CHARLOTTE,4,0,,0,0,136,69.3,56.1,80.4,63.1,44.9,73.4,,0,0,45,45,0.0,0,0
Taylor Chandler,84557,ED,CHARLOTTE,1,0,,0,0,136,,50.0,73.9,60.0,50.8,,,0,0,13,13,0.0,0,0
Sir'Darrius Ellis,84562,DI,LA MONROE,9,6,1.6,0,0,209,,73.3,81.8,63.9,73.7,65.1,5.6,1,0,105,107,7.6,8,11
Darius Muasau,86008,LB,HAWAII,9,15,3.9,0,0,180,63.7,63.1,86.3,72.8,56.2,64.5,15.5,13,0,336,340,8.6,29,56
Muelu Iosefa,86017,LB,CAL,4,1,4.7,0,0,130,42.4,50.5,76.7,68.8,58.5,39.4,12.5,1,0,59,60,3.4,2,6
Jacob Bandes,86082,DI,WASHINGTON,4,2,4.0,0,0,340,,56.8,75.3,55.0,58.8,74.5,0.0,0,0,19,20,5.3,1,2
Rashawn Yates,86850,ED,USF,9,8,2.9,0,0,327,63.3,56.5,85.2,56.9,54.6,65.5,8.3,2,0,303,307,3.3,10,14
Tyrone Barber,86855,ED,USF,1,0,,0,0,327,,43.0,72.0,59.9,45.1,,,0,0,10,10,0.0,0,0
Vincent Davis,86856,S,USF,7,11,5.2,0,0,327,55.2,57.6,6.8,69.3,61.3,50.8,16.7,6,1,171,172,4.1,7,19
TW Ayers,86860,ED,ARK STATE,10,8,2.4,0,0,113,66.7,65.6,35.5,57.6,69.8,39.1,22.2,6,2,156,158,5.1,8,13
David Perales,87160,ED,FRESNO ST,6,4,2.2,0,1,169,49.5,78.7,60.9,73.7,83.0,74.0,4.5,1,1,136,138,10.3,14,17
Logan Taylor,87618,S,HAWAII,2,0,,0,0,180,65.5,67.8,72.5,65.0,60.0,76.2,,0,0,3,3,0.0,0,0
Gabriel Murphy,89099,ED,N TEXAS,7,2,2.6,1,0,251,81.9,67.8,1.5,73.9,58.7,53.7,14.3,2,3,115,117,6.1,7,10
Jeffmario Brown,89110,LB,ARK STATE,8,9,5.2,1,0,113,35.9,47.9,23.1,66.6,58.6,47.7,20.9,9,2,242,246,6.2,15,25
Joshua Bowers,89131,CB,MARSHALL,8,1,3.5,0,0,214,52.1,55.6,80.2,,73.7,79.0,0.0,0,2,67,68,1.5,1,2
Cody Roscoe,89218,ED,SYRACUSE,11,3,1.7,2,0,304,60.3,63.6,25.2,61.0,68.1,49.0,15.0,3,3,200,204,5.0,10,14
Darrius Harris,89225,ED,AKRON,2,0,,0,0,102,,58.2,74.2,55.9,59.6,,,0,0,16,17,0.0,0,0
Derrick Ray Jr.,89279,ED,TEXAS ST,10,2,5.4,0,0,314,64.8,59.6,5.8,63.8,56.5,47.1,21.4,3,2,87,88,5.7,5,9
Jack Blanco,89458,CB,BALL ST,1,1,8.0,0,0,117,44.3,50.0,75.4,59.6,65.6,52.4,0.0,0,0,12,12,8.3,1,2
David Reese,90079,LB,FLORIDA,4,0,,0,0,163,48.1,45.2,81.0,55.4,48.7,30.6,,0,0,15,16,0.0,0,0
Keyon Helton,90253,ED,USF,2,1,3.0,0,0,327,,75.5,70.2,66.1,69.9,78.1,0.0,0,0,5,5,20.0,1,2
Tyler Snead,90863,WR,E CAROLINA,2,0,29.0,0,0,156,,62.2,60.0,,61.9,70.3,0.0,0,0,2,2,0.0,0,1
Riley Sharp,90868,ED,OREGON ST,7,2,4.3,0,0,265,55.5,55.4,86.1,60.9,51.4,44.8,16.7,1,0,97,97,2.1,2,3
Michael Lacey,91013,S,TOLEDO,2,0,,0,0,316,73.8,76.0,77.5,,67.6,81.1,,0,0,6,7,0.0,0,0
J.T. Wahee,91110,S,BALL ST,6,4,3.0,0,0,117,62.8,67.5,84.9,60.0,82.1,68.4,7.7,1,0,91,92,3.3,3,8
Jordan Davis,94854,DI,GEORGIA,7,3,1.5,0,0,173,62.2,76.1,83.3,60.5,81.1,79.4,0.0,0,0,105,105,7.6,8,8
Levi Bell,94929,ED,LA TECH,9,6,1.7,0,0,208,45.9,71.5,43.8,71.4,79.1,68.0,6.3,1,1,108,109,6.5,7,9
Caleb Roberson,97073,CB,WYOMING,1,0,,0,0,351,60.0,61.5,67.8,,60.0,,,0,0,3,3,0.0,0,0
Jsi Hatfield,97131,WR,E CAROLINA,1,0,,0,0,156,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Bobby Holmes,97133,CB,LA LAFAYET,1,0,,0,0,207,50.6,51.7,72.2,,61.1,,,0,0,8,8,0.0,0,0
Randy Jordan,97138,CB,FRESNO ST,3,1,10.5,0,0,169,72.9,72.9,76.8,59.6,69.4,65.9,0.0,0,0,47,49,4.3,2,4
Antavious Lane,97141,S,GA STATE,8,8,3.2,0,0,175,79.7,76.4,38.7,62.8,65.9,55.1,21.7,5,3,184,188,3.8,7,10
Joshua Carter,97142,LB,S ALABAMA,2,0,,0,0,288,45.1,40.9,88.5,59.4,54.0,,,0,0,4,4,0.0,0,0
Bralyn Lux,97143,CB,FRESNO ST,6,0,13.0,2,0,169,65.5,68.2,83.2,54.8,77.5,68.0,16.7,2,2,180,183,2.8,5,10
Malik Fleming,97144,CB,E CAROLINA,9,1,15.0,0,0,156,73.7,75.0,84.4,,74.5,74.7,0.0,0,1,234,235,0.4,1,3
Samy Johnson,97158,CB,ARK STATE,9,3,15.6,0,0,113,69.6,63.8,85.7,51.3,40.1,69.5,20.0,2,0,210,214,1.0,2,5
Khaleb Hood,97159,WR,GA SOUTHRN,2,0,,0,0,174,60.0,62.3,60.0,,60.0,,,0,0,2,2,0.0,0,0
Aaron Young,97161,HB,RUTGERS,1,0,,0,0,278,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Kenny Frazier,97175,WR,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Sainristil,97180,WR,MICHIGAN,1,0,,1,0,222,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Dayton Wade,97181,WR,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dante Wright,97188,WR,COLO STATE,1,0,,0,0,144,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Taylor Morin,97213,WR,WAKE,2,0,,1,0,339,,60.3,60.0,,60.0,,,0,1,2,2,0.0,0,0
Anthony Wilson,97220,S,GA SOUTHRN,12,11,8.5,0,0,174,63.8,69.3,90.3,68.0,76.8,72.3,9.8,4,1,317,326,2.8,9,26
Chris McDonald,97222,CB,TOLEDO,6,1,5.5,0,0,316,68.3,69.9,82.4,68.3,70.2,73.4,12.5,1,2,77,78,2.6,2,6
Brandon Crossley,97225,CB,SMU,10,0,10.3,0,0,287,68.6,68.0,84.6,71.7,56.8,71.8,40.0,2,4,178,181,0.6,1,3
Keith Jones Jr.,97226,CB,W MICHIGAN,6,3,18.3,0,0,347,61.5,61.7,82.1,,60.4,86.5,0.0,0,0,108,110,0.0,0,4
Jahkeel Reef,97227,CB,BUFFALO,1,0,,0,0,126,63.9,64.6,70.4,,60.0,,,0,0,3,3,0.0,0,0
Myles Baker,97228,CB,COAST CAR,2,0,11.0,0,0,141,43.1,46.1,74.9,59.3,65.4,27.5,0.0,0,0,16,17,0.0,0,1
Tavian Mayo,97231,S,W VIRGINIA,1,0,,0,0,343,62.1,62.7,71.5,,60.0,,,0,0,6,6,0.0,0,0
Micah Abraham,97232,CB,MARSHALL,7,0,7.0,0,0,214,56.4,57.9,79.0,,67.3,52.6,0.0,0,0,41,41,0.0,0,1
Solomon Rogers,97235,S,CHARLOTTE,3,1,14.0,0,0,136,54.4,56.0,77.6,59.7,60.5,45.7,0.0,0,1,37,39,2.7,1,3
Rod Heard II,97237,CB,NWESTERN,6,0,24.0,0,0,256,57.6,57.6,80.3,,56.1,83.9,0.0,0,2,51,51,0.0,0,1
Doug Sullivan,97238,LB,S ALABAMA,8,2,3.7,0,0,288,75.1,73.1,79.4,63.8,67.4,69.9,20.0,2,0,53,54,5.7,3,6
Chike Anigbogu,97239,S,RICE,2,1,3.8,0,0,275,61.4,65.8,78.2,56.8,70.3,48.2,16.7,1,0,38,38,5.3,2,4
Keondre Swoopes,97241,CB,UAB,9,1,,1,0,321,65.7,64.9,18.2,52.7,67.9,54.2,0.0,0,3,92,93,0.0,0,0
Isaiah Essissima,97243,CB,WAKE,2,0,,0,0,339,64.1,64.8,71.4,,60.6,,,0,0,6,6,0.0,0,0
Charvis Thornton,97246,CB,LA TECH,3,0,,0,0,208,53.4,48.7,74.0,,47.5,,,0,0,13,13,0.0,0,0
Fred Peters,97247,CB,MISS STATE,4,2,6.6,0,1,227,61.5,67.5,83.9,,84.3,44.3,22.2,2,0,89,89,1.1,1,5
Rashad Wisdom,97249,S,UTSA,12,10,10.3,0,1,331,78.0,73.2,0.0,55.9,68.0,74.3,16.4,9,4,276,278,3.3,9,36
Jaden Davis,97250,CB,OKLAHOMA,10,1,7.5,0,0,261,61.2,60.7,82.5,55.8,57.1,28.1,0.0,0,0,113,115,0.0,0,2
Anthony Morris,97254,LB,KENT STATE,1,0,,0,0,201,,49.4,70.4,55.1,54.4,,,0,0,6,6,0.0,0,0
Marcus Anderson,97256,LB,GA STATE,5,0,1.0,0,0,175,47.8,36.3,0.0,65.9,30.8,27.6,66.7,2,1,37,37,2.7,1,1
Reddy Steward,97289,CB,TROY,11,3,14.6,0,0,318,70.0,70.2,23.9,75.9,69.2,65.0,27.3,3,3,171,175,0.0,0,5
Dell Pettus,97290,S,TROY,11,5,9.7,0,0,318,63.0,61.9,87.4,,57.3,77.0,12.1,4,1,293,297,2.4,7,24
Jordan Clark,97324,CB,ARIZONA ST,4,0,18.5,0,0,110,61.8,61.8,85.1,57.7,60.1,28.7,33.3,2,0,101,103,2.0,2,4
Thomas Harper,97325,CB,OKLA STATE,11,1,5.1,0,0,262,60.3,61.0,88.0,62.6,60.7,58.4,30.8,4,2,179,180,2.2,4,8
Daquan Evans,97326,CB,USF,9,1,8.4,0,0,327,60.6,66.3,83.6,56.6,86.2,77.5,15.4,2,2,175,179,2.3,4,10
Nic Jones,97327,CB,BALL ST,6,0,,0,0,117,46.0,47.8,79.0,,64.0,43.9,,0,2,26,26,0.0,0,0
Derrick Canteen,97329,CB,GA SOUTHRN,13,1,10.1,0,0,174,80.8,81.9,86.6,51.9,79.8,73.9,13.3,2,2,301,306,0.7,2,12
Juan Powell,97330,S,E CAROLINA,5,4,4.4,0,0,156,34.9,44.5,83.2,,71.8,67.2,15.4,2,0,91,92,4.4,4,7
Levi Williams,97334,CB,TULANE,1,0,,0,0,319,,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Kiland Harrison,97335,CB,TULANE,3,0,,0,0,319,64.7,65.3,73.1,,61.5,,,0,0,10,10,0.0,0,0
Mykael Wright,97337,CB,OREGON,7,4,22.5,1,0,264,68.6,70.6,0.0,,84.2,70.6,0.0,0,4,228,228,0.4,1,6
Keaton Ellis,97338,CB,PENN STATE,5,1,3.6,0,0,266,55.8,60.5,80.5,,74.0,61.0,14.3,1,1,117,118,1.7,2,5
Cameron Mitchell,97340,CB,NWESTERN,6,0,11.8,0,0,256,77.7,78.7,81.1,70.9,73.6,87.7,0.0,0,1,62,62,1.6,1,5
Ken Robinson,97341,CB,UTSA,8,6,7.1,0,1,331,72.3,78.2,82.9,58.3,90.6,66.4,5.6,1,1,210,214,3.8,8,11
AJ Williams,97343,S,WAKE,7,2,5.4,0,0,339,62.4,58.2,86.5,55.2,50.2,50.4,23.8,5,0,115,117,4.3,5,14
Naijee Jones,97346,S,RUTGERS,6,4,16.3,0,1,278,62.7,65.5,83.9,71.1,65.7,78.5,8.7,2,0,141,144,2.1,3,17
Keevan Bailey,97347,CB,COLO STATE,2,0,,0,0,144,29.4,29.6,74.5,,60.8,73.5,,0,0,9,9,0.0,0,0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,7,2,9.2,1,0,315,50.9,58.1,82.3,,80.4,77.2,0.0,0,1,90,93,2.2,2,5
Jakeen Harris,97351,S,NC STATE,12,9,10.3,0,1,248,75.7,62.8,0.0,54.0,43.9,56.8,24.5,13,6,359,365,2.5,9,31
Bryson Whitehead,97352,CB,CHARLOTTE,2,0,70.0,0,0,136,51.0,53.2,78.2,,67.1,81.5,0.0,0,3,34,34,0.0,0,1
Coco Azema,97353,S,NWESTERN,3,1,11.5,0,0,256,70.9,71.1,88.4,56.1,69.2,84.3,0.0,0,0,12,12,8.3,1,2
Alex Hogan,97354,CB,TEXAS TECH,10,0,14.0,0,0,315,62.5,59.4,83.2,,36.0,52.1,0.0,0,0,92,94,0.0,0,1
Shi'heem Watkins,97355,CB,COAST CAR,2,0,,0,0,141,65.1,64.7,74.5,57.4,60.0,,,0,0,3,3,0.0,0,0
Tyler Haskins,97359,CB,NWESTERN,2,0,,0,0,256,65.5,66.3,72.1,,60.0,73.5,,0,0,7,7,0.0,0,0
Marquez Beason,97360,CB,ILLINOIS,4,3,15.0,0,0,187,54.9,51.8,0.0,,57.6,37.8,9.1,1,2,108,110,0.9,1,7
Jalen Alexander,97361,CB,DUKE,11,0,6.2,0,0,154,56.1,53.6,86.1,60.0,45.6,44.1,25.0,3,0,161,163,0.0,0,9
Jaylen DeCoteau,97362,S,KENT STATE,1,0,19.0,0,0,201,61.6,64.6,67.3,,62.7,73.1,0.0,0,0,6,6,0.0,0,1
Reid Dedman,97372,S,GA SOUTHRN,6,2,2.0,0,0,174,59.8,61.9,84.0,63.9,62.5,67.6,0.0,0,0,47,50,2.1,1,1
Christian Roland-Wallace,97374,CB,ARIZONA,5,1,10.0,1,0,109,70.6,73.8,23.3,,83.7,76.6,14.3,3,1,213,216,2.8,6,17
Keontra Smith,97375,LB,MIAMI FL,11,1,3.3,0,1,220,62.7,64.5,0.0,65.3,72.8,80.2,9.1,1,2,91,92,7.7,7,9
Woodi Washington,97379,CB,OKLAHOMA,10,4,11.5,0,0,261,67.7,66.7,83.6,60.0,58.8,84.8,9.1,1,1,142,144,0.7,1,6
Christian LaValle,97380,LB,TEXAS TECH,1,0,,0,0,315,60.0,49.1,67.6,,55.8,,,0,0,2,2,0.0,0,0
Jarius Reimonenq,97383,CB,ARK STATE,8,0,4.8,0,0,113,55.2,58.9,85.0,55.0,72.5,64.3,11.8,2,3,159,161,5.0,8,15
Justen Ramsey,97384,DI,BALL ST,8,1,1.3,0,0,117,,66.0,82.8,62.0,65.9,74.9,0.0,0,0,105,107,2.9,3,3
Solomon Brown,97386,CB,MINNESOTA,1,0,7.0,0,0,225,71.5,65.4,73.9,59.4,48.8,77.2,0.0,0,0,5,5,0.0,0,1
Kirk Lockhart,97388,CB,RICE,4,2,3.3,0,0,275,55.6,60.8,85.1,,73.8,65.7,9.1,1,0,105,108,3.8,4,8
KJ Coleman,97418,S,ARK STATE,2,0,3.0,0,0,113,60.9,67.2,68.5,,67.1,75.3,0.0,0,0,6,6,16.7,1,1
Devin Voisin,97427,WR,S ALABAMA,1,0,0.0,0,1,288,,71.7,60.0,,69.3,72.2,0.0,0,0,1,1,100.0,1,1
Nolan Groulx,97431,WR,WAKE,1,0,,0,0,339,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nicktroy Fortune,97469,CB,W VIRGINIA,10,2,5.8,0,0,343,74.6,74.7,85.2,,69.1,56.8,15.4,2,2,301,306,1.0,3,9
Keonte Glinton,97470,CB,WYOMING,5,1,4.0,0,0,351,61.1,58.7,12.2,,55.7,61.6,0.0,0,1,127,130,3.1,4,8
Roderick Roberson,97471,S,SMU,7,2,11.3,0,0,287,29.7,31.1,86.0,,59.4,42.1,23.1,3,0,91,92,2.2,2,8
Cameron Williams,97475,S,WASHINGTON,2,0,4.3,0,0,340,63.4,64.9,76.7,,66.7,48.7,0.0,0,0,15,15,6.7,1,3
Cam Sims,97479,CB,GA STATE,2,0,,0,0,175,68.1,68.4,76.1,,61.1,53.9,,0,0,11,11,0.0,0,0
Kieran Clark,97480,CB,NEVADA,4,0,2.0,0,0,239,60.5,60.2,78.6,,56.8,52.7,0.0,0,1,31,31,3.2,1,1
Chace Cromartie,97481,S,SMU,10,11,8.3,0,0,287,58.9,59.1,88.1,,58.1,60.2,10.3,4,0,254,258,2.0,5,24
Jarrian Jones,97486,CB,FLORIDA ST,8,3,16.5,0,0,167,65.0,65.7,83.1,50.4,68.8,87.2,0.0,0,3,147,153,0.0,0,2
Michael Washington,97487,CB,HAWAII,8,1,12.0,0,0,180,64.6,66.4,84.0,,71.4,50.7,0.0,0,0,214,217,0.0,0,3
Donald Clay,97488,S,SMU,10,9,6.8,0,0,287,41.3,53.0,85.0,,77.8,82.0,10.7,3,0,190,190,4.2,8,16
Treun Pace,97490,S,GA SOUTHRN,4,0,7.0,0,0,174,31.6,28.6,73.5,,26.9,41.2,50.0,1,0,15,15,0.0,0,1
Kenneth Logan Jr.,97494,S,KANSAS,9,8,8.6,0,0,198,61.8,65.3,33.8,91.3,65.9,61.5,20.4,11,1,235,241,5.5,13,35
Dean Clark,97495,S,KENT STATE,4,9,5.6,0,0,201,61.8,59.0,0.0,56.2,61.2,63.3,16.0,4,3,124,127,7.3,9,12
Dane Motley,97497,LB,ARK STATE,3,3,,0,0,113,68.9,68.5,80.7,61.9,63.8,81.4,0.0,0,0,24,25,0.0,0,0
Christian Williams,97498,CB,MIAMI FL,1,0,,0,0,220,64.4,64.8,69.8,,60.0,73.5,,0,0,1,1,0.0,0,0
Caleb Tate,97499,LB,BUFFALO,2,1,4.0,0,0,126,55.7,62.3,76.1,60.0,67.4,79.7,0.0,0,0,14,14,7.1,1,1
Marquae Kirkendoll,97502,CB,NEW MEXICO,1,0,,0,0,241,60.0,62.6,68.2,,61.0,,,0,0,6,6,0.0,0,0
Khalid Martin,97503,S,NC STATE,2,1,23.0,0,0,248,50.1,49.6,72.6,,53.8,79.6,0.0,0,0,12,12,0.0,0,1
Jaden Voisin,97506,CB,S ALABAMA,1,0,0.0,0,0,288,60.0,69.2,64.9,,68.0,74.3,0.0,0,0,3,3,33.3,1,1
Damon Miller,97507,S,UAB,7,4,10.6,0,0,321,87.0,82.2,86.8,57.3,67.8,66.9,15.4,2,0,199,202,1.5,3,7
Josh DeBerry,97508,CB,BOSTON COL,11,2,5.9,0,0,121,78.4,77.1,36.3,73.1,62.7,78.6,13.3,2,3,249,254,2.0,5,11
